repoName,login,week,a,d,c
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-03-15 00:00:00,6,0,2
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-04-05 00:00:00,180,4,5
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-04-19 00:00:00,1282,21,9
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-04-26 00:00:00,1,0,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-05-03 00:00:00,263,100,9
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-05-24 00:00:00,23,9,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-06-21 00:00:00,96,50,3
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-07-05 00:00:00,102,65,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-08-09 00:00:00,230,79,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-08-23 00:00:00,1329,114,2
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-09-06 00:00:00,722,506,3
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-10-11 00:00:00,252,337,2
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-10-18 00:00:00,194,27,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2015-10-25 00:00:00,1029,878,2
manjaro/manjaro-tools-iso-profiles,Esclapion,2016-06-05 00:00:00,6,201,1
manjaro/manjaro-tools-iso-profiles,Esclapion,2016-08-14 00:00:00,70,58,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-03-01 00:00:00,489,6089,19
manjaro/manjaro-tools-iso-profiles,Kirek,2015-03-08 00:00:00,334,308,6
manjaro/manjaro-tools-iso-profiles,Kirek,2015-03-15 00:00:00,8,4,8
manjaro/manjaro-tools-iso-profiles,Kirek,2015-03-22 00:00:00,47,2691,4
manjaro/manjaro-tools-iso-profiles,Kirek,2015-03-29 00:00:00,15,94,2
manjaro/manjaro-tools-iso-profiles,Kirek,2015-04-05 00:00:00,38,108,9
manjaro/manjaro-tools-iso-profiles,Kirek,2015-04-12 00:00:00,14,135,3
manjaro/manjaro-tools-iso-profiles,Kirek,2015-04-19 00:00:00,2,2,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-05-03 00:00:00,50,33,8
manjaro/manjaro-tools-iso-profiles,Kirek,2015-05-17 00:00:00,7,1,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-05-24 00:00:00,677,399,7
manjaro/manjaro-tools-iso-profiles,Kirek,2015-05-31 00:00:00,794,142,4
manjaro/manjaro-tools-iso-profiles,Kirek,2015-06-07 00:00:00,12,18,2
manjaro/manjaro-tools-iso-profiles,Kirek,2015-06-21 00:00:00,3423,8917,7
manjaro/manjaro-tools-iso-profiles,Kirek,2015-06-28 00:00:00,5,8,4
manjaro/manjaro-tools-iso-profiles,Kirek,2015-07-12 00:00:00,2,1,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-08-23 00:00:00,33,74,8
manjaro/manjaro-tools-iso-profiles,Kirek,2015-08-30 00:00:00,203,202,4
manjaro/manjaro-tools-iso-profiles,Kirek,2015-09-06 00:00:00,28,9,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-09-20 00:00:00,42,7,3
manjaro/manjaro-tools-iso-profiles,Kirek,2015-09-27 00:00:00,1,0,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-10-11 00:00:00,11,1,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-12-06 00:00:00,65,59,3
manjaro/manjaro-tools-iso-profiles,Kirek,2015-12-13 00:00:00,33,4,2
manjaro/manjaro-tools-iso-profiles,Kirek,2015-12-20 00:00:00,6,2,1
manjaro/manjaro-tools-iso-profiles,Kirek,2015-12-27 00:00:00,2,1,1
manjaro/manjaro-tools-iso-profiles,Kirek,2016-02-28 00:00:00,46,26,2
manjaro/manjaro-tools-iso-profiles,Kirek,2016-03-20 00:00:00,40,14,4
manjaro/manjaro-tools-iso-profiles,Kirek,2016-03-27 00:00:00,0,2,1
manjaro/manjaro-tools-iso-profiles,Kirek,2016-04-17 00:00:00,7,5,2
manjaro/manjaro-tools-iso-profiles,Kirek,2016-04-24 00:00:00,19,18,3
manjaro/manjaro-tools-iso-profiles,Kirek,2016-10-09 00:00:00,3,2,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-08-16 00:00:00,15368,30,7
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-08-30 00:00:00,108,75,30
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-09-06 00:00:00,975,407,10
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-09-13 00:00:00,370,16,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-09-20 00:00:00,548,544,9
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-09-27 00:00:00,1622,51,14
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-10-04 00:00:00,258,145,22
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-10-11 00:00:00,167,179,7
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-10-18 00:00:00,167,9,4
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-10-25 00:00:00,16,5990,4
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-11-08 00:00:00,49,266,12
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-11-15 00:00:00,5,13,4
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-11-22 00:00:00,1,1,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-11-29 00:00:00,34,20,3
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-12-20 00:00:00,237,305,7
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2015-12-27 00:00:00,10,16,5
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-01-03 00:00:00,4,3,2
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-02-07 00:00:00,3901,55,3
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-02-21 00:00:00,10,3,3
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-02-28 00:00:00,2,3013,5
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-03-13 00:00:00,31,786,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-03-27 00:00:00,5,3,3
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-04-03 00:00:00,553,0,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-04-10 00:00:00,2,0,1
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-04-17 00:00:00,4,5,3
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-05-01 00:00:00,7,8,4
manjaro/manjaro-tools-iso-profiles,Chrysostomus,2016-05-08 00:00:00,3,0,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2014-12-28 00:00:00,10,65,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-01-04 00:00:00,1,2,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-01-11 00:00:00,40,38,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-01-18 00:00:00,30,14,6
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-01-25 00:00:00,0,36,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-02-08 00:00:00,4,14,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-02-15 00:00:00,35,17,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-02-22 00:00:00,172,447,9
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-03-01 00:00:00,20,5,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-03-08 00:00:00,8,36,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-03-15 00:00:00,46,46,6
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-03-22 00:00:00,10,10,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-03-29 00:00:00,1,0,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-04-05 00:00:00,78,70,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-04-12 00:00:00,18,17,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-04-19 00:00:00,16,18,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-04-26 00:00:00,2,6,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-05-03 00:00:00,12,12,8
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-05-10 00:00:00,50,48,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-05-17 00:00:00,2,2,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-05-24 00:00:00,4,4,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-05-31 00:00:00,1,1,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-06-07 00:00:00,57,53,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-06-14 00:00:00,110,16,5
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-07-12 00:00:00,3,3,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-07-19 00:00:00,8,144,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-08-16 00:00:00,1269,19,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-08-23 00:00:00,0,188,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-08-30 00:00:00,8,5,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-09-06 00:00:00,46,1,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-09-20 00:00:00,91,20,5
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-09-27 00:00:00,23,21,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-10-04 00:00:00,20,19,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-10-25 00:00:00,15,14,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-11-01 00:00:00,33,194,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-11-15 00:00:00,0,3991,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-11-29 00:00:00,7350,2,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-12-06 00:00:00,5099,2740,7
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-12-13 00:00:00,32,49,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-12-20 00:00:00,1840,67,6
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2015-12-27 00:00:00,98,25,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-01-03 00:00:00,35849,8452,6
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-01-10 00:00:00,154,239,7
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-01-17 00:00:00,5,7,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-01-31 00:00:00,15,12,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-02-07 00:00:00,13,12,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-02-21 00:00:00,3,68,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-02-28 00:00:00,40,7,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-03-06 00:00:00,9,26,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-04-17 00:00:00,8,12,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-05-01 00:00:00,28,4,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-05-08 00:00:00,43,2,2
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-05-15 00:00:00,35,402,8
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-05-22 00:00:00,21,213,6
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-05-29 00:00:00,1,7,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-06-05 00:00:00,4,3,3
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-06-12 00:00:00,2,2,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-06-26 00:00:00,1,0,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-08-14 00:00:00,30,8,4
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-08-21 00:00:00,0,1,1
manjaro/manjaro-tools-iso-profiles,philmmanjaro,2016-09-25 00:00:00,76,72,5
manjaro/manjaro-tools-iso-profiles,aadityabagga,2014-12-14 00:00:00,7670,4280,5
manjaro/manjaro-tools-iso-profiles,aadityabagga,2014-12-21 00:00:00,1058,2597,4
manjaro/manjaro-tools-iso-profiles,aadityabagga,2014-12-28 00:00:00,365,83,4
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-01-18 00:00:00,679,88,6
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-02-15 00:00:00,491,758,9
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-02-22 00:00:00,268,16,2
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-03-01 00:00:00,4845,4645,28
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-03-08 00:00:00,225,712,9
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-03-15 00:00:00,212,388,8
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-03-22 00:00:00,5,4,4
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-03-29 00:00:00,124,183,5
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-04-05 00:00:00,51,62,5
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-04-12 00:00:00,548,316,15
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-04-19 00:00:00,1,0,1
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-04-26 00:00:00,271,251,14
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-05-03 00:00:00,89,81,6
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-05-10 00:00:00,629,227,17
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-05-17 00:00:00,8,4,2
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-05-24 00:00:00,394,137,8
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-05-31 00:00:00,154,152,13
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-06-07 00:00:00,28,31,6
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-06-14 00:00:00,6,6,2
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-06-21 00:00:00,14,346,4
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-06-28 00:00:00,34,13,3
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-07-05 00:00:00,2,0,1
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-07-12 00:00:00,25,30,7
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-07-19 00:00:00,4,6,2
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-07-26 00:00:00,27,29,7
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-08-09 00:00:00,36,19,3
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-08-30 00:00:00,15,1,2
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-09-06 00:00:00,7,1,1
manjaro/manjaro-tools-iso-profiles,aadityabagga,2015-09-27 00:00:00,12,3,4
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-01-03 00:00:00,4,6,3
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-01-10 00:00:00,679,339,18
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-01-17 00:00:00,5,2,1
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-02-07 00:00:00,22,10,8
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-02-14 00:00:00,112,12,7
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-02-21 00:00:00,73,19,6
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-02-28 00:00:00,77,35,7
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-03-06 00:00:00,459,487,37
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-03-13 00:00:00,1630,172,13
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-03-20 00:00:00,446,82,14
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-03-27 00:00:00,492,963,13
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-04-03 00:00:00,5,5,1
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-04-10 00:00:00,10,6,5
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-05-01 00:00:00,17,9,7
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-05-08 00:00:00,294,117,22
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-05-15 00:00:00,1662,4163,20
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-05-22 00:00:00,6,4,5
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-05-29 00:00:00,27,23,6
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-06-05 00:00:00,19,19,7
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-06-12 00:00:00,4,4,2
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-06-19 00:00:00,7,1,3
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-06-26 00:00:00,221,82,14
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-07-03 00:00:00,95,6,9
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-07-10 00:00:00,2,2,2
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-07-17 00:00:00,6,2,3
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-07-24 00:00:00,6,4,2
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-07-31 00:00:00,38,166,8
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-08-07 00:00:00,7,8,4
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-08-21 00:00:00,30,14,7
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-08-28 00:00:00,2,2,1
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-09-25 00:00:00,3197,775,41
manjaro/manjaro-tools-iso-profiles,coffeeking,2016-10-02 00:00:00,2117,1685,10
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-05-31 00:00:00,89292,12255,19
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-06-07 00:00:00,3926,74489,19
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-06-14 00:00:00,547,452,14
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-06-21 00:00:00,4325,5248,26
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-06-28 00:00:00,1694,1310,19
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-07-05 00:00:00,424,669,7
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-07-12 00:00:00,2,51,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-07-19 00:00:00,70,786,4
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-07-26 00:00:00,13,13,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-08-02 00:00:00,32,436,5
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-08-09 00:00:00,1,3,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-08-16 00:00:00,694,2,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-08-23 00:00:00,3403,7,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-08-30 00:00:00,51,417,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-09-06 00:00:00,111,951,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-09-13 00:00:00,492,0,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-09-20 00:00:00,343,284,12
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-09-27 00:00:00,564,228,13
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-10-04 00:00:00,1745,2159,13
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-10-11 00:00:00,1259,996,10
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-10-18 00:00:00,1089,607,7
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-10-25 00:00:00,147,165,4
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-11-01 00:00:00,192,327,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-11-15 00:00:00,50,70,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-11-22 00:00:00,94,291,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-12-06 00:00:00,148,165,5
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-12-13 00:00:00,2436,1,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-12-20 00:00:00,4159,169,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2015-12-27 00:00:00,4158,1480,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-01-03 00:00:00,16610,59,6
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-01-10 00:00:00,5866,430,8
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-01-17 00:00:00,105,298,6
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-01-24 00:00:00,41,36,10
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-01-31 00:00:00,2,7,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-02-07 00:00:00,713,32,8
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-02-14 00:00:00,239,123,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-02-21 00:00:00,25,45,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-02-28 00:00:00,155,2,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-03-06 00:00:00,1544,127,15
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-03-13 00:00:00,32,822,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-03-20 00:00:00,37,93,7
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-03-27 00:00:00,143,468,12
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-04-17 00:00:00,27,25,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-05-01 00:00:00,39,21,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-05-08 00:00:00,15,14,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-05-15 00:00:00,10,18,8
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-05-22 00:00:00,20,5,3
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-05-29 00:00:00,19,90,7
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-06-05 00:00:00,5,2,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-06-12 00:00:00,9,11,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-07-17 00:00:00,21,12,2
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-07-24 00:00:00,14,6,5
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-07-31 00:00:00,20,14,1
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-08-14 00:00:00,51,41,4
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-08-21 00:00:00,103,97,10
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-08-28 00:00:00,8,9,6
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-09-11 00:00:00,1077,322,7
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-09-18 00:00:00,663,1379,9
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-09-25 00:00:00,662,1281,17
manjaro/manjaro-tools-iso-profiles,oberon2007,2016-10-02 00:00:00,1,1,1
manjaro/manjaro-tools-iso-profiles,udeved,2014-12-14 00:00:00,8506,4509,46
manjaro/manjaro-tools-iso-profiles,udeved,2014-12-21 00:00:00,5891,662,7
manjaro/manjaro-tools-iso-profiles,udeved,2014-12-28 00:00:00,938,569,4
manjaro/manjaro-tools-iso-profiles,udeved,2015-01-04 00:00:00,40,56,3
manjaro/manjaro-tools-iso-profiles,udeved,2015-01-18 00:00:00,2,2,2
manjaro/manjaro-tools-iso-profiles,udeved,2015-01-25 00:00:00,24,697,10
manjaro/manjaro-tools-iso-profiles,udeved,2015-02-08 00:00:00,325,386,4
manjaro/manjaro-tools-iso-profiles,udeved,2015-02-15 00:00:00,15,11,6
manjaro/manjaro-tools-iso-profiles,udeved,2015-02-22 00:00:00,1398,579,12
manjaro/manjaro-tools-iso-profiles,udeved,2015-03-01 00:00:00,1241,6993,9
manjaro/manjaro-tools-iso-profiles,udeved,2015-05-03 00:00:00,137,7,6
manjaro/manjaro-tools-iso-profiles,udeved,2015-05-10 00:00:00,9,20,2
manjaro/manjaro-tools-iso-profiles,udeved,2015-05-17 00:00:00,6,6,1
manjaro/manjaro-tools-iso-profiles,udeved,2015-06-07 00:00:00,2175,2382,14
manjaro/manjaro-tools-iso-profiles,udeved,2015-06-14 00:00:00,6370,8423,30
manjaro/manjaro-tools-iso-profiles,udeved,2015-06-21 00:00:00,6722,7963,16
manjaro/manjaro-tools-iso-profiles,udeved,2015-06-28 00:00:00,305,364,10
manjaro/manjaro-tools-iso-profiles,udeved,2015-09-20 00:00:00,89,54,8
manjaro/manjaro-tools-iso-profiles,udeved,2015-10-11 00:00:00,4,7,3
manjaro/manjaro-tools-iso-profiles,udeved,2015-11-01 00:00:00,4362,4360,2
manjaro/manjaro-tools-iso-profiles,udeved,2015-11-22 00:00:00,85,5,4
manjaro/manjaro-tools-iso-profiles,udeved,2015-11-29 00:00:00,63,17,1
manjaro/manjaro-tools-iso-profiles,udeved,2015-12-06 00:00:00,66232,66291,14
manjaro/manjaro-tools-iso-profiles,udeved,2015-12-13 00:00:00,54722,38906,22
manjaro/manjaro-tools-iso-profiles,udeved,2015-12-20 00:00:00,2710,3725,5
manjaro/manjaro-tools-iso-profiles,udeved,2015-12-27 00:00:00,6486,6483,2
manjaro/manjaro-tools-iso-profiles,udeved,2016-01-03 00:00:00,6275,460,6
manjaro/manjaro-tools-iso-profiles,udeved,2016-01-10 00:00:00,161,90426,26
manjaro/manjaro-tools-iso-profiles,udeved,2016-01-17 00:00:00,995,932,12
manjaro/manjaro-tools-iso-profiles,udeved,2016-01-31 00:00:00,59,6129,8
manjaro/manjaro-tools-iso-profiles,udeved,2016-02-07 00:00:00,68,1279,12
manjaro/manjaro-tools-iso-profiles,udeved,2016-02-14 00:00:00,6,244,1
manjaro/manjaro-tools-iso-profiles,udeved,2016-02-21 00:00:00,9088,9097,9
manjaro/manjaro-tools-iso-profiles,udeved,2016-02-28 00:00:00,51,154,8
manjaro/manjaro-tools-iso-profiles,udeved,2016-03-06 00:00:00,228,27,2
manjaro/manjaro-tools-iso-profiles,udeved,2016-03-13 00:00:00,1,6615,3
manjaro/manjaro-tools-iso-profiles,udeved,2016-05-08 00:00:00,1,1,1
