repoName,login,week,a,d,c
circleci/frontend,dannykingme,2013-11-10 0:00,10458,5357,44
circleci/frontend,dannykingme,2013-11-17 0:00,266,148,29
circleci/frontend,dannykingme,2013-11-24 0:00,301,324,24
circleci/frontend,dannykingme,2013-12-01 0:00,359,246,17
circleci/frontend,dannykingme,2013-12-08 0:00,734,562,72
circleci/frontend,dannykingme,2013-12-15 0:00,273,422,40
circleci/frontend,dannykingme,2013-12-29 0:00,615,661,106
circleci/frontend,dannykingme,2014-01-05 0:00,620,768,80
circleci/frontend,dannykingme,2014-01-12 0:00,16,21,4
circleci/frontend,dannykingme,2014-01-19 0:00,145,63,9
circleci/frontend,dannykingme,2014-01-26 0:00,386,534,78
circleci/frontend,dannykingme,2014-02-02 0:00,1250,1275,137
circleci/frontend,dannykingme,2014-02-09 0:00,931,948,105
circleci/frontend,dannykingme,2014-02-16 0:00,759,969,81
circleci/frontend,dannykingme,2014-02-23 0:00,162,178,13
circleci/frontend,dannykingme,2014-03-02 0:00,183,264,16
circleci/frontend,dannykingme,2014-03-09 0:00,506,419,35
circleci/frontend,dannykingme,2014-03-16 0:00,67,50,17
circleci/frontend,dannykingme,2014-03-23 0:00,3,0,1
circleci/frontend,dannykingme,2014-03-30 0:00,223,565,12
circleci/frontend,dannykingme,2014-04-06 0:00,196,282,27
circleci/frontend,dannykingme,2014-04-13 0:00,648,942,48
circleci/frontend,dannykingme,2014-04-20 0:00,432,505,37
circleci/frontend,dannykingme,2014-04-27 0:00,188,178,20
circleci/frontend,dannykingme,2014-05-04 0:00,811,353,39
circleci/frontend,dannykingme,2014-05-11 0:00,375,345,15
circleci/frontend,dannykingme,2014-05-18 0:00,889,878,36
circleci/frontend,dannykingme,2014-05-25 0:00,56,45,7
circleci/frontend,dannykingme,2014-06-01 0:00,605,684,41
circleci/frontend,dannykingme,2014-06-08 0:00,572,597,45
circleci/frontend,dannykingme,2014-06-15 0:00,343,146,37
circleci/frontend,dannykingme,2014-06-22 0:00,299,210,38
circleci/frontend,dannykingme,2014-06-29 0:00,4,1,1
circleci/frontend,dannykingme,2014-07-13 0:00,18,39,3
circleci/frontend,dannykingme,2014-07-20 0:00,0,12,1
circleci/frontend,dannykingme,2014-07-27 0:00,442,251,25
circleci/frontend,dannykingme,2014-08-03 0:00,215,226,21
circleci/frontend,dannykingme,2014-08-10 0:00,81,68,5
circleci/frontend,dannykingme,2014-08-24 0:00,192,56,11
circleci/frontend,dannykingme,2014-08-31 0:00,2102,948,58
circleci/frontend,dannykingme,2014-09-07 0:00,1210,563,48
circleci/frontend,dannykingme,2014-09-14 0:00,775,712,31
circleci/frontend,dannykingme,2014-09-21 0:00,1137,972,55
circleci/frontend,dannykingme,2014-09-28 0:00,283,206,33
circleci/frontend,dannykingme,2014-10-05 0:00,970,864,35
circleci/frontend,dannykingme,2014-10-12 0:00,195,242,40
circleci/frontend,dannykingme,2014-10-19 0:00,45,51,7
circleci/frontend,dannykingme,2014-10-26 0:00,435,50,7
circleci/frontend,dannykingme,2014-11-02 0:00,498,353,47
circleci/frontend,dannykingme,2014-11-09 0:00,6,6,1
circleci/frontend,pbiggar,2011-09-11 0:00,417,69,8
circleci/frontend,pbiggar,2011-09-25 0:00,12971,10506,66
circleci/frontend,pbiggar,2011-10-02 0:00,815,891,18
circleci/frontend,pbiggar,2011-10-09 0:00,639,503,18
circleci/frontend,pbiggar,2011-10-16 0:00,146,60,15
circleci/frontend,pbiggar,2011-10-23 0:00,38,197,4
circleci/frontend,pbiggar,2011-10-30 0:00,2403,447,53
circleci/frontend,pbiggar,2011-11-06 0:00,46793,41943,43
circleci/frontend,pbiggar,2011-11-13 0:00,7303,7284,60
circleci/frontend,pbiggar,2011-11-20 0:00,463,467,35
circleci/frontend,pbiggar,2011-11-27 0:00,3673,3543,40
circleci/frontend,pbiggar,2011-12-04 0:00,1204,679,50
circleci/frontend,pbiggar,2011-12-11 0:00,4638,4171,57
circleci/frontend,pbiggar,2011-12-18 0:00,1142,451,83
circleci/frontend,pbiggar,2011-12-25 0:00,490,234,40
circleci/frontend,pbiggar,2012-01-01 0:00,389,288,31
circleci/frontend,pbiggar,2012-01-08 0:00,941,470,52
circleci/frontend,pbiggar,2012-01-15 0:00,2319,1102,42
circleci/frontend,pbiggar,2012-01-22 0:00,1050,610,59
circleci/frontend,pbiggar,2012-01-29 0:00,1224,846,87
circleci/frontend,pbiggar,2012-02-05 0:00,1781,871,72
circleci/frontend,pbiggar,2012-02-12 0:00,1814,727,45
circleci/frontend,pbiggar,2012-02-19 0:00,7935,40544,50
circleci/frontend,pbiggar,2012-02-26 0:00,2020,328,20
circleci/frontend,pbiggar,2012-03-11 0:00,8824,7730,13
circleci/frontend,pbiggar,2012-03-18 0:00,561,252,49
circleci/frontend,pbiggar,2012-03-25 0:00,2296,3758,27
circleci/frontend,pbiggar,2012-04-01 0:00,2816,163,34
circleci/frontend,pbiggar,2012-04-08 0:00,505,345,51
circleci/frontend,pbiggar,2012-04-15 0:00,203,136,21
circleci/frontend,pbiggar,2012-04-22 0:00,336,208,19
circleci/frontend,pbiggar,2012-04-29 0:00,1197,759,55
circleci/frontend,pbiggar,2012-05-06 0:00,698,617,32
circleci/frontend,pbiggar,2012-05-13 0:00,362,467,26
circleci/frontend,pbiggar,2012-05-20 0:00,1189,1081,41
circleci/frontend,pbiggar,2012-05-27 0:00,2554,1654,60
circleci/frontend,pbiggar,2012-06-03 0:00,520,48,20
circleci/frontend,pbiggar,2012-06-10 0:00,239,248,24
circleci/frontend,pbiggar,2012-06-17 0:00,481,287,16
circleci/frontend,pbiggar,2012-06-24 0:00,2017,1985,7
circleci/frontend,pbiggar,2012-07-01 0:00,100,30,10
circleci/frontend,pbiggar,2012-07-08 0:00,272,151,22
circleci/frontend,pbiggar,2012-07-15 0:00,554,110,15
circleci/frontend,pbiggar,2012-07-22 0:00,825,1019,48
circleci/frontend,pbiggar,2012-07-29 0:00,1201,2014,66
circleci/frontend,pbiggar,2012-08-05 0:00,369,334,23
circleci/frontend,pbiggar,2012-08-12 0:00,109,61,11
circleci/frontend,pbiggar,2012-08-19 0:00,192,24,10
circleci/frontend,pbiggar,2012-08-26 0:00,236,20,9
circleci/frontend,pbiggar,2012-09-02 0:00,10,8,1
circleci/frontend,pbiggar,2012-09-16 0:00,41,38,4
circleci/frontend,pbiggar,2012-09-30 0:00,7403,4,4
circleci/frontend,pbiggar,2012-10-07 0:00,1,2,1
circleci/frontend,pbiggar,2012-10-28 0:00,3,1,1
circleci/frontend,pbiggar,2012-11-04 0:00,34,3,3
circleci/frontend,pbiggar,2012-11-11 0:00,32,7451,8
circleci/frontend,pbiggar,2012-11-18 0:00,2,2,1
circleci/frontend,pbiggar,2012-11-25 0:00,16,12,2
circleci/frontend,pbiggar,2012-12-02 0:00,1593,8629,47
circleci/frontend,pbiggar,2012-12-09 0:00,10,5,6
circleci/frontend,pbiggar,2012-12-16 0:00,6713,11875,93
circleci/frontend,pbiggar,2012-12-23 0:00,297,337,23
circleci/frontend,pbiggar,2013-01-06 0:00,2374,2513,49
circleci/frontend,pbiggar,2013-01-13 0:00,1790,1728,33
circleci/frontend,pbiggar,2013-01-20 0:00,104,19,8
circleci/frontend,pbiggar,2013-01-27 0:00,276,258,17
circleci/frontend,pbiggar,2013-02-03 0:00,242,121,11
circleci/frontend,pbiggar,2013-02-10 0:00,133,94,15
circleci/frontend,pbiggar,2013-02-17 0:00,10,19,4
circleci/frontend,pbiggar,2013-02-24 0:00,53,36,19
circleci/frontend,pbiggar,2013-03-24 0:00,5,5,2
circleci/frontend,pbiggar,2013-03-31 0:00,450,325,23
circleci/frontend,pbiggar,2013-04-07 0:00,3200,3213,14
circleci/frontend,pbiggar,2013-04-14 0:00,1265,805,16
circleci/frontend,pbiggar,2013-04-21 0:00,637,1308,40
circleci/frontend,pbiggar,2013-04-28 0:00,245,883,28
circleci/frontend,pbiggar,2013-05-05 0:00,394,388,19
circleci/frontend,pbiggar,2013-05-12 0:00,90,26,4
circleci/frontend,pbiggar,2013-05-19 0:00,918,843,14
circleci/frontend,pbiggar,2013-05-26 0:00,867,1951,21
circleci/frontend,pbiggar,2013-06-02 0:00,300,1453,35
circleci/frontend,pbiggar,2013-06-09 0:00,246,274,29
circleci/frontend,pbiggar,2013-06-16 0:00,215,186,19
circleci/frontend,pbiggar,2013-06-30 0:00,438,414,6
circleci/frontend,pbiggar,2013-07-07 0:00,59,61,15
circleci/frontend,pbiggar,2013-07-14 0:00,19,14,2
circleci/frontend,pbiggar,2013-07-21 0:00,3409,3604,38
circleci/frontend,pbiggar,2013-07-28 0:00,12066,9815,91
circleci/frontend,pbiggar,2013-08-11 0:00,169,149,13
circleci/frontend,pbiggar,2013-08-25 0:00,179,173,7
circleci/frontend,pbiggar,2013-09-01 0:00,294,279,16
circleci/frontend,pbiggar,2013-09-08 0:00,1052,5647,33
circleci/frontend,pbiggar,2013-09-15 0:00,977,975,41
circleci/frontend,pbiggar,2013-09-22 0:00,91,42,13
circleci/frontend,pbiggar,2013-09-29 0:00,23,10,4
circleci/frontend,pbiggar,2013-10-13 0:00,1,0,1
circleci/frontend,pbiggar,2013-11-10 0:00,144,28,5
circleci/frontend,pbiggar,2014-01-05 0:00,22,5,2
circleci/frontend,pbiggar,2014-01-12 0:00,5,0,1
circleci/frontend,pbiggar,2014-01-26 0:00,9,1,2
circleci/frontend,pbiggar,2014-02-02 0:00,92,31,17
circleci/frontend,pbiggar,2014-02-09 0:00,53,1,1
circleci/frontend,pbiggar,2014-02-16 0:00,328,239,13
circleci/frontend,pbiggar,2014-02-23 0:00,8,9,2
circleci/frontend,pbiggar,2014-03-02 0:00,4,0,1
circleci/frontend,pbiggar,2014-03-23 0:00,99,102,7
circleci/frontend,pbiggar,2014-04-06 0:00,13,9,3
circleci/frontend,pbiggar,2014-05-18 0:00,10,0,1
circleci/frontend,pbiggar,2014-05-25 0:00,5,2,2
circleci/frontend,pbiggar,2014-06-01 0:00,296,321,35
circleci/frontend,pbiggar,2014-06-15 0:00,4,4,2
circleci/frontend,pbiggar,2014-07-13 0:00,7,3,3
circleci/frontend,pbiggar,2015-03-15 0:00,185,256,15
circleci/frontend,pbiggar,2015-03-22 0:00,0,1,1
circleci/frontend,pbiggar,2015-07-19 0:00,0,3,1
circleci/frontend,pbiggar,2015-08-02 0:00,4,4,2
plumatic/dommy,w01fe,2016-01-10 0:00,2,9,1
plumatic/dommy,purcell,2013-01-20 0:00,1,1,1
plumatic/dommy,timvisher,2013-08-04 0:00,12,4,1
plumatic/dommy,okal,2015-01-25 0:00,3,3,1
plumatic/dommy,aamedina,2014-12-07 0:00,3,2,1
plumatic/dommy,malcolmsparks,2013-02-17 0:00,1,1,1
plumatic/dommy,aiba,2013-04-07 0:00,9,6,1
plumatic/dommy,hsalokor,2013-04-07 0:00,7,3,1
plumatic/dommy,jmgimeno,2013-09-15 0:00,2,1,1
plumatic/dommy,b3nj0,2013-05-05 0:00,0,2,1
plumatic/dommy,nbeloglazov,2013-10-20 0:00,1,1,1
plumatic/dommy,justinhj,2013-10-06 0:00,1,1,1
plumatic/dommy,ideal-knee,2013-10-27 0:00,12,3,1
plumatic/dommy,mva,2013-01-20 0:00,11,1,1
plumatic/dommy,mva,2013-04-28 0:00,20,4,1
plumatic/dommy,ccfontes,2015-04-19 0:00,21,3,2
plumatic/dommy,jungziege,2013-06-23 0:00,3,2,1
plumatic/dommy,jungziege,2013-07-14 0:00,0,3,1
plumatic/dommy,ghostandthemachine,2013-01-13 0:00,10,7,2
plumatic/dommy,mpenet,2013-01-13 0:00,13,15,2
plumatic/dommy,mpenet,2013-02-03 0:00,15,7,1
plumatic/dommy,djpowell,2013-10-27 0:00,35,17,3
plumatic/dommy,ibdknox,2013-01-13 0:00,33,25,3
plumatic/dommy,rm-hull,2013-04-28 0:00,33,7,4
plumatic/dommy,rm-hull,2014-01-26 0:00,7,1,1
plumatic/dommy,davesann,2013-02-03 0:00,104,31,5
plumatic/dommy,koddsson,2014-01-05 0:00,22,4,4
plumatic/dommy,koddsson,2014-01-19 0:00,9,7,4
plumatic/dommy,koddsson,2014-01-26 0:00,3,3,1
plumatic/dommy,loganlinn,2014-07-27 0:00,39,34,2
plumatic/dommy,loganlinn,2014-08-03 0:00,34,11,7
plumatic/dommy,loganlinn,2014-10-12 0:00,45,8,4
plumatic/dommy,loganlinn,2014-12-07 0:00,2,0,1
plumatic/dommy,loganlinn,2015-04-19 0:00,7,3,2
plumatic/dommy,loganlinn,2015-04-26 0:00,17,15,6
plumatic/dommy,laughinghan,2013-02-17 0:00,80,9,3
plumatic/dommy,laughinghan,2013-02-24 0:00,107,18,7
plumatic/dommy,laughinghan,2013-03-03 0:00,14,7,4
plumatic/dommy,laughinghan,2013-03-10 0:00,37,12,3
plumatic/dommy,laughinghan,2013-03-24 0:00,200,158,8
plumatic/dommy,laughinghan,2013-04-14 0:00,2,2,1
plumatic/dommy,laughinghan,2013-04-28 0:00,2,0,1
plumatic/dommy,aria42,2013-01-13 0:00,403,141,16
plumatic/dommy,aria42,2013-01-20 0:00,268,56,8
plumatic/dommy,aria42,2013-01-27 0:00,129,57,5
plumatic/dommy,aria42,2013-02-03 0:00,239,127,12
plumatic/dommy,aria42,2013-03-24 0:00,8,0,1
plumatic/dommy,aria42,2013-03-31 0:00,138,79,11
plumatic/dommy,aria42,2013-05-05 0:00,2,2,2
plumatic/dommy,aria42,2013-05-19 0:00,2,2,1
plumatic/dommy,aria42,2013-07-28 0:00,33,2,1
plumatic/dommy,aria42,2013-09-01 0:00,2,2,2
plumatic/dommy,cpetzold,2013-01-13 0:00,43,7,2
plumatic/dommy,cpetzold,2013-01-27 0:00,185,26,4
plumatic/dommy,cpetzold,2013-02-03 0:00,43,65,2
plumatic/dommy,cpetzold,2013-02-17 0:00,481,374,12
plumatic/dommy,cpetzold,2013-02-24 0:00,355,155,10
plumatic/dommy,cpetzold,2013-03-03 0:00,45,26,3
plumatic/dommy,cpetzold,2013-03-10 0:00,24,6,2
plumatic/dommy,cpetzold,2013-03-17 0:00,1,1,1
plumatic/dommy,cpetzold,2013-03-24 0:00,1,1,1
plumatic/dommy,cpetzold,2013-03-31 0:00,2,8,2
plumatic/dommy,cpetzold,2013-04-14 0:00,74,31,3
plumatic/dommy,cpetzold,2013-04-21 0:00,345,256,21
plumatic/dommy,cpetzold,2013-04-28 0:00,27,9,1
plumatic/dommy,cpetzold,2013-06-16 0:00,40,22,2
plumatic/dommy,cpetzold,2013-06-30 0:00,41,40,1
plumatic/dommy,cpetzold,2013-07-07 0:00,20,10,1
plumatic/dommy,cpetzold,2013-07-14 0:00,17,0,2
plumatic/dommy,cpetzold,2013-07-21 0:00,1,2,1
plumatic/dommy,cpetzold,2013-08-04 0:00,29,21,1
plumatic/dommy,cpetzold,2014-01-12 0:00,217,245,2
plumatic/dommy,cpetzold,2014-01-26 0:00,44,31,2
plumatic/dommy,cpetzold,2014-02-02 0:00,1,3,1
plumatic/dommy,cpetzold,2014-10-19 0:00,1,1,1
puniverse/pulsar,agis-,2013-04-28 0:00,1,1,1
puniverse/pulsar,jstepien,2013-05-05 0:00,40,0,1
puniverse/pulsar,bmabey,2013-05-12 0:00,2,2,1
puniverse/pulsar,Latros,2016-05-01 0:00,1,1,1
puniverse/pulsar,DimaSalakhov,2016-03-20 0:00,1,1,1
puniverse/pulsar,colinyip,2016-01-10 0:00,6,8,1
puniverse/pulsar,andreiursan,2015-12-06 0:00,2,1,1
puniverse/pulsar,stig,2015-11-29 0:00,1,1,1
puniverse/pulsar,ekarlsso,2013-10-20 0:00,1,0,1
puniverse/pulsar,ordnungswidrig,2013-07-21 0:00,1,1,1
puniverse/pulsar,ianbishop,2015-05-31 0:00,1,1,1
puniverse/pulsar,piranha,2013-06-16 0:00,1,1,1
puniverse/pulsar,piranha,2014-08-17 0:00,1,1,1
puniverse/pulsar,calam1,2014-12-07 0:00,5,4,2
puniverse/pulsar,mhluongo,2014-12-28 0:00,5,5,2
puniverse/pulsar,alexandergunnarson,2016-09-18 0:00,97,96,2
puniverse/pulsar,circlespainter,2014-12-07 0:00,4,4,1
puniverse/pulsar,circlespainter,2014-12-28 0:00,74,24,5
puniverse/pulsar,circlespainter,2015-01-04 0:00,915,264,9
puniverse/pulsar,circlespainter,2015-01-11 0:00,1332,764,9
puniverse/pulsar,circlespainter,2015-01-18 0:00,594,259,7
puniverse/pulsar,circlespainter,2015-01-25 0:00,1625,945,30
puniverse/pulsar,circlespainter,2015-02-01 0:00,200,103,6
puniverse/pulsar,circlespainter,2015-02-08 0:00,14,10,4
puniverse/pulsar,circlespainter,2015-02-15 0:00,237,206,7
puniverse/pulsar,circlespainter,2015-02-22 0:00,12,3,2
puniverse/pulsar,circlespainter,2015-03-15 0:00,8,8,6
puniverse/pulsar,circlespainter,2015-03-29 0:00,2,4,2
puniverse/pulsar,circlespainter,2015-04-12 0:00,47,5,4
puniverse/pulsar,circlespainter,2015-04-19 0:00,33,25,4
puniverse/pulsar,circlespainter,2015-04-26 0:00,1,1,1
puniverse/pulsar,circlespainter,2015-05-17 0:00,1,1,1
puniverse/pulsar,circlespainter,2015-05-24 0:00,3,31,2
puniverse/pulsar,circlespainter,2015-06-14 0:00,4,3,3
puniverse/pulsar,circlespainter,2015-06-21 0:00,26,12,4
puniverse/pulsar,circlespainter,2015-06-28 0:00,7,3,2
puniverse/pulsar,circlespainter,2015-08-23 0:00,8,4,2
puniverse/pulsar,circlespainter,2015-11-15 0:00,3,3,2
puniverse/pulsar,circlespainter,2015-11-29 0:00,28,37,16
puniverse/pulsar,circlespainter,2016-01-17 0:00,3,3,1
puniverse/pulsar,circlespainter,2016-04-17 0:00,59,38,5
puniverse/pulsar,circlespainter,2016-05-01 0:00,31,18,6
puniverse/pulsar,circlespainter,2016-05-08 0:00,124,59,3
puniverse/pulsar,circlespainter,2016-05-15 0:00,237,347,14
puniverse/pulsar,circlespainter,2016-07-17 0:00,6,0,1
puniverse/pulsar,circlespainter,2016-08-07 0:00,2,1,1
puniverse/pulsar,pron,2013-04-07 0:00,3887,3399,15
puniverse/pulsar,pron,2013-04-14 0:00,1540,838,24
puniverse/pulsar,pron,2013-04-21 0:00,75,49,1
puniverse/pulsar,pron,2013-04-28 0:00,2365,863,36
puniverse/pulsar,pron,2013-05-05 0:00,738,144,24
puniverse/pulsar,pron,2013-05-12 0:00,460,408,5
puniverse/pulsar,pron,2013-05-19 0:00,30261,4588,23
puniverse/pulsar,pron,2013-05-26 0:00,536,106,4
puniverse/pulsar,pron,2013-06-02 0:00,4245,3590,25
puniverse/pulsar,pron,2013-06-09 0:00,289,174,2
puniverse/pulsar,pron,2013-06-16 0:00,167,86,9
puniverse/pulsar,pron,2013-06-23 0:00,1213,871,16
puniverse/pulsar,pron,2013-06-30 0:00,914,199,15
puniverse/pulsar,pron,2013-07-07 0:00,865,386,15
puniverse/pulsar,pron,2013-07-14 0:00,3334,2437,50
puniverse/pulsar,pron,2013-07-21 0:00,379,397,10
puniverse/pulsar,pron,2013-07-28 0:00,9,7,6
puniverse/pulsar,pron,2013-08-04 0:00,8,52,1
puniverse/pulsar,pron,2013-08-11 0:00,135,90,3
puniverse/pulsar,pron,2013-09-01 0:00,2,1,1
puniverse/pulsar,pron,2013-09-29 0:00,68,79,3
puniverse/pulsar,pron,2013-10-06 0:00,3,0,2
puniverse/pulsar,pron,2013-10-13 0:00,18,13,5
puniverse/pulsar,pron,2013-10-20 0:00,6,5,5
puniverse/pulsar,pron,2013-11-03 0:00,3,50,1
puniverse/pulsar,pron,2013-11-17 0:00,30,30,3
puniverse/pulsar,pron,2013-11-24 0:00,84,6,5
puniverse/pulsar,pron,2013-12-01 0:00,53,40,4
puniverse/pulsar,pron,2013-12-08 0:00,410,147,9
puniverse/pulsar,pron,2013-12-15 0:00,100,31,7
puniverse/pulsar,pron,2013-12-22 0:00,8,8,1
puniverse/pulsar,pron,2014-01-12 0:00,10145,26282,7
puniverse/pulsar,pron,2014-01-19 0:00,85,48,11
puniverse/pulsar,pron,2014-01-26 0:00,5,21,3
puniverse/pulsar,pron,2014-02-02 0:00,280,7,5
puniverse/pulsar,pron,2014-02-09 0:00,19,0,1
puniverse/pulsar,pron,2014-02-16 0:00,542,498,16
puniverse/pulsar,pron,2014-03-23 0:00,111,50,5
puniverse/pulsar,pron,2014-05-04 0:00,2,2,1
puniverse/pulsar,pron,2014-05-11 0:00,1,1,1
puniverse/pulsar,pron,2014-05-18 0:00,2,3,2
puniverse/pulsar,pron,2014-07-13 0:00,89,70,2
puniverse/pulsar,pron,2014-07-20 0:00,155,52,4
puniverse/pulsar,pron,2014-08-10 0:00,7,6,6
puniverse/pulsar,pron,2014-08-17 0:00,13,7,2
puniverse/pulsar,pron,2014-09-21 0:00,21,17,2
puniverse/pulsar,pron,2014-10-26 0:00,11,9,4
puniverse/pulsar,pron,2014-11-30 0:00,4,3,2
puniverse/pulsar,pron,2014-12-21 0:00,66,24,7
puniverse/pulsar,pron,2015-02-15 0:00,83,23,2
puniverse/pulsar,pron,2015-03-15 0:00,60,54,1
puniverse/pulsar,pron,2015-05-24 0:00,12,11,1
puniverse/pulsar,pron,2015-05-31 0:00,83,7,2
puniverse/pulsar,pron,2015-06-07 0:00,1,1,1
puniverse/pulsar,pron,2015-06-14 0:00,29,1,1
puniverse/pulsar,pron,2015-06-21 0:00,17,13,2
puniverse/pulsar,pron,2015-06-28 0:00,4,4,3
puniverse/pulsar,pron,2015-07-26 0:00,229,8,6
puniverse/pulsar,pron,2015-08-02 0:00,6,7,6
puniverse/pulsar,pron,2015-08-23 0:00,10,10,2
puniverse/pulsar,pron,2016-01-17 0:00,11,7,1
puniverse/pulsar,pron,2016-07-31 0:00,77,92,4
puniverse/pulsar,pron,2016-08-07 0:00,11,7,1
puniverse/pulsar,pron,2016-10-02 0:00,46,48,3
noprompt/garden,malcolmsparks,2013-04-21 0:00,1,1,1
noprompt/garden,niamu,2016-02-21 0:00,4,2,1
noprompt/garden,migroh,2014-05-11 0:00,1,1,1
noprompt/garden,MaxSt,2015-11-22 0:00,18,11,2
noprompt/garden,ToBeReplaced,2014-04-20 0:00,9,7,1
noprompt/garden,ToBeReplaced,2014-06-15 0:00,17,12,1
noprompt/garden,sgrove,2015-09-13 0:00,3,4,2
noprompt/garden,ernestas,2015-09-27 0:00,4,4,1
noprompt/garden,ernestas,2015-11-01 0:00,52,5,5
noprompt/garden,ernestas,2015-11-08 0:00,9,9,1
noprompt/garden,jeluard,2013-09-15 0:00,2468,2374,7
noprompt/garden,jeluard,2013-09-22 0:00,170,225,8
noprompt/garden,jeluard,2013-10-13 0:00,6,30,1
noprompt/garden,jeluard,2013-10-20 0:00,6,3,1
noprompt/garden,jeluard,2013-10-27 0:00,37,25,2
noprompt/garden,jeluard,2013-11-17 0:00,7,9,1
noprompt/garden,jeluard,2014-02-02 0:00,1,1,1
noprompt/garden,jeluard,2014-09-28 0:00,311,5,2
noprompt/garden,priyatam,2015-02-08 0:00,2,3,1
noprompt/garden,priyatam,2015-08-02 0:00,8379,8342,18
noprompt/garden,priyatam,2015-08-09 0:00,8,16,2
noprompt/garden,priyatam,2015-08-23 0:00,3,3,1
noprompt/garden,priyatam,2015-08-30 0:00,78,45,3
noprompt/garden,priyatam,2015-11-29 0:00,1,1,1
noprompt/garden,priyatam,2015-12-06 0:00,27,653,3
noprompt/garden,priyatam,2015-12-27 0:00,2,4,1
noprompt/garden,priyatam,2016-01-10 0:00,153,8,1
noprompt/garden,priyatam,2016-01-31 0:00,136,76,5
noprompt/garden,noprompt,2013-04-07 0:00,1294,144,27
noprompt/garden,noprompt,2013-04-14 0:00,325,263,22
noprompt/garden,noprompt,2013-04-21 0:00,404,215,8
noprompt/garden,noprompt,2013-04-28 0:00,308,113,11
noprompt/garden,noprompt,2013-05-19 0:00,204,147,7
noprompt/garden,noprompt,2013-05-26 0:00,1,1,1
noprompt/garden,noprompt,2013-06-09 0:00,329,55,17
noprompt/garden,noprompt,2013-06-16 0:00,339,89,20
noprompt/garden,noprompt,2013-06-23 0:00,478,107,21
noprompt/garden,noprompt,2013-06-30 0:00,26,13,3
noprompt/garden,noprompt,2013-07-07 0:00,115,51,7
noprompt/garden,noprompt,2013-07-28 0:00,523,376,1
noprompt/garden,noprompt,2013-08-11 0:00,202,202,2
noprompt/garden,noprompt,2013-09-01 0:00,148,94,6
noprompt/garden,noprompt,2013-09-08 0:00,303,325,25
noprompt/garden,noprompt,2013-09-15 0:00,1228,1070,37
noprompt/garden,noprompt,2013-09-22 0:00,896,639,56
noprompt/garden,noprompt,2013-09-29 0:00,2,5,1
noprompt/garden,noprompt,2013-10-06 0:00,75,23,13
noprompt/garden,noprompt,2013-10-13 0:00,17,5,6
noprompt/garden,noprompt,2013-11-17 0:00,3,3,3
noprompt/garden,noprompt,2014-01-12 0:00,46,32,2
noprompt/garden,noprompt,2014-01-26 0:00,22,3,4
noprompt/garden,noprompt,2014-04-27 0:00,42,32,2
noprompt/garden,noprompt,2014-05-18 0:00,820,506,10
noprompt/garden,noprompt,2014-06-01 0:00,0,1,1
