repoName,login,week,a,d,c
alainfrisch/ppx_tools,glondu,2015-03-22 0:00,11,5,1
alainfrisch/ppx_tools,diml,2015-07-05 0:00,44,13,1
alainfrisch/ppx_tools,chambart,2016-06-19 0:00,3,2,1
alainfrisch/ppx_tools,paurkedal,2016-05-01 0:00,14,0,1
alainfrisch/ppx_tools,paurkedal,2016-05-08 0:00,32,1,1
alainfrisch/ppx_tools,aantron,2016-03-27 0:00,96,85,2
alainfrisch/ppx_tools,rgrinberg,2016-02-14 0:00,8,6,3
alainfrisch/ppx_tools,neolem,2016-04-24 0:00,49,20,5
alainfrisch/ppx_tools,neolem,2016-05-01 0:00,3,3,1
alainfrisch/ppx_tools,Drup,2016-01-03 0:00,21,16,4
alainfrisch/ppx_tools,Drup,2016-01-10 0:00,41,6,2
alainfrisch/ppx_tools,Drup,2016-01-24 0:00,16,16,1
alainfrisch/ppx_tools,whitequark,2014-04-27 0:00,24,24,1
alainfrisch/ppx_tools,whitequark,2014-06-15 0:00,9,0,2
alainfrisch/ppx_tools,whitequark,2014-06-22 0:00,10,0,2
alainfrisch/ppx_tools,whitequark,2014-07-27 0:00,1,1,1
alainfrisch/ppx_tools,whitequark,2014-08-03 0:00,2,2,1
alainfrisch/ppx_tools,whitequark,2014-09-07 0:00,2,2,1
alainfrisch/ppx_tools,whitequark,2014-09-21 0:00,138,17,1
alainfrisch/ppx_tools,whitequark,2014-09-28 0:00,18,15,1
alainfrisch/ppx_tools,alainfrisch,2013-09-01 0:00,452,36,7
alainfrisch/ppx_tools,alainfrisch,2013-09-08 0:00,372,42,7
alainfrisch/ppx_tools,alainfrisch,2013-09-22 0:00,658,51,7
alainfrisch/ppx_tools,alainfrisch,2014-04-20 0:00,230,47,2
alainfrisch/ppx_tools,alainfrisch,2014-04-27 0:00,8,7,1
alainfrisch/ppx_tools,alainfrisch,2014-05-04 0:00,76,35,5
alainfrisch/ppx_tools,alainfrisch,2014-06-15 0:00,1,0,1
alainfrisch/ppx_tools,alainfrisch,2014-06-22 0:00,10,4,1
alainfrisch/ppx_tools,alainfrisch,2014-07-13 0:00,3,3,1
alainfrisch/ppx_tools,alainfrisch,2014-12-21 0:00,7,0,1
alainfrisch/ppx_tools,alainfrisch,2015-03-08 0:00,43,25,1
alainfrisch/ppx_tools,alainfrisch,2015-03-15 0:00,1,1,1
alainfrisch/ppx_tools,alainfrisch,2015-03-29 0:00,2,2,1
alainfrisch/ppx_tools,alainfrisch,2015-09-13 0:00,351,348,2
alainfrisch/ppx_tools,alainfrisch,2015-12-06 0:00,0,2,1
alainfrisch/ppx_tools,alainfrisch,2016-03-06 0:00,8,3,2
alainfrisch/ppx_tools,alainfrisch,2016-05-01 0:00,7,3,2
alainfrisch/ppx_tools,alainfrisch,2016-07-03 0:00,2,2,1
alainfrisch/ppx_tools,alainfrisch,2016-07-10 0:00,1,1,1
vectorlang/vector,leeharry92,2013-12-08 0:00,156,3,2
vectorlang/vector,leeharry92,2013-12-15 0:00,2383,45,8
vectorlang/vector,jyu1992,2013-09-29 0:00,18,1,1
vectorlang/vector,jyu1992,2013-10-06 0:00,41,6,4
vectorlang/vector,jyu1992,2013-10-20 0:00,184,33,8
vectorlang/vector,jyu1992,2013-11-03 0:00,57,21,4
vectorlang/vector,jyu1992,2013-11-10 0:00,235,97,15
vectorlang/vector,jyu1992,2013-12-01 0:00,27,14,2
vectorlang/vector,squidarth,2013-09-22 0:00,101,1,1
vectorlang/vector,squidarth,2013-10-06 0:00,234,9,5
vectorlang/vector,squidarth,2013-10-13 0:00,251,9,5
vectorlang/vector,squidarth,2013-10-20 0:00,98,95,6
vectorlang/vector,squidarth,2013-10-27 0:00,156,39,4
vectorlang/vector,squidarth,2013-11-03 0:00,261,132,7
vectorlang/vector,squidarth,2013-11-10 0:00,286,187,10
vectorlang/vector,squidarth,2013-11-17 0:00,59,60,2
vectorlang/vector,squidarth,2013-12-08 0:00,163,5,3
vectorlang/vector,squidarth,2013-12-15 0:00,22,8,2
vectorlang/vector,znewman01,2013-09-15 0:00,61,0,1
vectorlang/vector,znewman01,2013-09-22 0:00,310,118,16
vectorlang/vector,znewman01,2013-10-06 0:00,138,82,15
vectorlang/vector,znewman01,2013-10-13 0:00,358,94,1
vectorlang/vector,znewman01,2013-10-20 0:00,55,35,2
vectorlang/vector,znewman01,2013-10-27 0:00,708,274,9
vectorlang/vector,znewman01,2013-11-17 0:00,109,29,4
vectorlang/vector,znewman01,2013-12-01 0:00,110,0,2
vectorlang/vector,zhemao,2013-09-08 0:00,809,233,28
vectorlang/vector,zhemao,2013-09-15 0:00,135,5,5
vectorlang/vector,zhemao,2013-09-22 0:00,232,91,9
vectorlang/vector,zhemao,2013-09-29 0:00,114,4,3
vectorlang/vector,zhemao,2013-10-06 0:00,346,152,30
vectorlang/vector,zhemao,2013-10-13 0:00,316,230,21
vectorlang/vector,zhemao,2013-10-20 0:00,693,685,29
vectorlang/vector,zhemao,2013-10-27 0:00,586,535,14
vectorlang/vector,zhemao,2013-11-03 0:00,193,119,16
vectorlang/vector,zhemao,2013-11-10 0:00,218,115,26
vectorlang/vector,zhemao,2013-11-17 0:00,616,383,30
vectorlang/vector,zhemao,2013-12-01 0:00,485,121,19
vectorlang/vector,zhemao,2013-12-08 0:00,358,574,15
vectorlang/vector,zhemao,2013-12-15 0:00,1955,3728,50
vectorlang/vector,zhemao,2013-12-22 0:00,12,0,2
ocamllabs/higher,lpw25,2013-11-17 0:00,115,108,4
ocamllabs/higher,lpw25,2013-12-01 0:00,215,182,6
ocamllabs/higher,yallop,2013-10-27 0:00,147,0,3
ocamllabs/higher,yallop,2013-11-10 0:00,29,33,2
ocamllabs/higher,yallop,2013-12-01 0:00,118,60,3
ocamllabs/higher,yallop,2013-12-08 0:00,1274,30,4
ocamllabs/higher,yallop,2013-12-15 0:00,77,56,1
ocamllabs/higher,yallop,2014-06-08 0:00,380,4,4
ocamllabs/higher,yallop,2015-03-29 0:00,6,0,1
ocamllabs/higher,yallop,2015-11-29 0:00,37,5,3
ocamllabs/higher,yallop,2015-12-06 0:00,496,1301,8
ocamllabs/higher,yallop,2016-05-29 0:00,281,699,2
ocamllabs/higher,yallop,2016-06-12 0:00,1,1,1
Kakadu/lablqt,gdsfh,2013-04-28 0:00,4,3,1
Kakadu/lablqt,martindemello,2012-11-11 0:00,39,50,2
Kakadu/lablqt,ygrek,2011-10-30 0:00,157,239,6
Kakadu/lablqt,ygrek,2011-11-06 0:00,158,379,8
Kakadu/lablqt,ygrek,2011-11-20 0:00,6,0,1
Kakadu/lablqt,ygrek,2011-11-27 0:00,9,9,1
Kakadu/lablqt,orbifx,2016-03-20 0:00,132,43,15
Kakadu/lablqt,orbifx,2016-04-17 0:00,10,14,1
Kakadu/lablqt,orbifx,2016-06-05 0:00,10,10,1
Kakadu/lablqt,Kakadu,2011-04-17 0:00,603,12,3
Kakadu/lablqt,Kakadu,2011-06-05 0:00,95,21,1
Kakadu/lablqt,Kakadu,2011-07-31 0:00,2450,752,5
Kakadu/lablqt,Kakadu,2011-08-07 0:00,850,707,6
Kakadu/lablqt,Kakadu,2011-08-14 0:00,219930,11880,9
Kakadu/lablqt,Kakadu,2011-08-21 0:00,378,340,3
Kakadu/lablqt,Kakadu,2011-08-28 0:00,133150,98257,9
Kakadu/lablqt,Kakadu,2011-09-04 0:00,320,235,1
Kakadu/lablqt,Kakadu,2011-09-11 0:00,557,31,8
Kakadu/lablqt,Kakadu,2011-09-18 0:00,358,159,6
Kakadu/lablqt,Kakadu,2011-09-25 0:00,255,63,11
Kakadu/lablqt,Kakadu,2011-10-02 0:00,504,310,17
Kakadu/lablqt,Kakadu,2011-10-09 0:00,16853,38838,12
Kakadu/lablqt,Kakadu,2011-10-16 0:00,333,182,5
Kakadu/lablqt,Kakadu,2011-10-23 0:00,536,223,6
Kakadu/lablqt,Kakadu,2011-10-30 0:00,2096,1204,20
Kakadu/lablqt,Kakadu,2011-11-06 0:00,344,118,19
Kakadu/lablqt,Kakadu,2011-11-20 0:00,740,82,5
Kakadu/lablqt,Kakadu,2011-11-27 0:00,792,793,20
Kakadu/lablqt,Kakadu,2011-12-04 0:00,13,11,1
Kakadu/lablqt,Kakadu,2011-12-18 0:00,130,86,1
Kakadu/lablqt,Kakadu,2012-01-01 0:00,6,5,1
Kakadu/lablqt,Kakadu,2012-01-08 0:00,613,348,12
Kakadu/lablqt,Kakadu,2012-01-15 0:00,219,186,1
Kakadu/lablqt,Kakadu,2012-03-04 0:00,164,41,2
Kakadu/lablqt,Kakadu,2012-03-25 0:00,383,27,3
Kakadu/lablqt,Kakadu,2012-06-17 0:00,468,448,2
Kakadu/lablqt,Kakadu,2012-09-23 0:00,443,224,2
Kakadu/lablqt,Kakadu,2012-11-11 0:00,5,5,2
Kakadu/lablqt,Kakadu,2012-11-18 0:00,982,293,8
Kakadu/lablqt,Kakadu,2012-11-25 0:00,58,35,1
Kakadu/lablqt,Kakadu,2012-12-23 0:00,129,537,4
Kakadu/lablqt,Kakadu,2012-12-30 0:00,192,23,1
Kakadu/lablqt,Kakadu,2013-01-13 0:00,238905,152,4
Kakadu/lablqt,Kakadu,2013-01-20 0:00,100,99,6
Kakadu/lablqt,Kakadu,2013-02-03 0:00,537,344,21
Kakadu/lablqt,Kakadu,2013-02-10 0:00,78152,270002,17
Kakadu/lablqt,Kakadu,2013-02-24 0:00,58,2,2
Kakadu/lablqt,Kakadu,2013-03-03 0:00,1560,91,2
Kakadu/lablqt,Kakadu,2013-03-10 0:00,21532,7914,18
Kakadu/lablqt,Kakadu,2013-03-17 0:00,87,64,3
Kakadu/lablqt,Kakadu,2013-03-24 0:00,1636,474,17
Kakadu/lablqt,Kakadu,2013-03-31 0:00,2861,539,22
Kakadu/lablqt,Kakadu,2013-04-07 0:00,272096,272094,23
Kakadu/lablqt,Kakadu,2013-04-28 0:00,10,10,1
Kakadu/lablqt,Kakadu,2013-05-05 0:00,3958,3650,14
Kakadu/lablqt,Kakadu,2013-06-02 0:00,978,4,2
Kakadu/lablqt,Kakadu,2013-06-23 0:00,5,3,1
Kakadu/lablqt,Kakadu,2013-09-08 0:00,1399,1511,14
Kakadu/lablqt,Kakadu,2013-09-22 0:00,37,11,1
Kakadu/lablqt,Kakadu,2013-10-06 0:00,44,120,3
Kakadu/lablqt,Kakadu,2013-10-13 0:00,1048,1098,4
Kakadu/lablqt,Kakadu,2013-10-20 0:00,836,2552,4
Kakadu/lablqt,Kakadu,2013-10-27 0:00,1150,374,5
Kakadu/lablqt,Kakadu,2013-11-03 0:00,8599,12264,12
Kakadu/lablqt,Kakadu,2013-11-24 0:00,107,442,10
Kakadu/lablqt,Kakadu,2013-12-01 0:00,66,34,5
Kakadu/lablqt,Kakadu,2013-12-08 0:00,2,2,1
Kakadu/lablqt,Kakadu,2013-12-15 0:00,81,0,1
Kakadu/lablqt,Kakadu,2014-01-05 0:00,114,16,2
Kakadu/lablqt,Kakadu,2014-01-12 0:00,108,60,3
Kakadu/lablqt,Kakadu,2014-01-19 0:00,2,0,1
Kakadu/lablqt,Kakadu,2014-06-01 0:00,7856,100,4
Kakadu/lablqt,Kakadu,2014-06-08 0:00,3257,8634,17
Kakadu/lablqt,Kakadu,2014-06-15 0:00,147,148,5
Kakadu/lablqt,Kakadu,2014-06-22 0:00,275,748,6
Kakadu/lablqt,Kakadu,2014-06-29 0:00,233,21,4
Kakadu/lablqt,Kakadu,2015-10-25 0:00,22,9,2
Kakadu/lablqt,Kakadu,2015-11-08 0:00,79,8,3
Kakadu/lablqt,Kakadu,2016-02-14 0:00,2887,1000,9
Kakadu/lablqt,Kakadu,2016-03-13 0:00,143,6810,4
Kakadu/lablqt,Kakadu,2016-03-20 0:00,277,789,7
Kakadu/lablqt,Kakadu,2016-05-15 0:00,49,26,4
Kakadu/lablqt,Kakadu,2016-06-05 0:00,269982,269850,10
Kakadu/lablqt,Kakadu,2016-06-12 0:00,3847,285347,11
Kakadu/lablqt,Kakadu,2016-06-19 0:00,109,21,2
Kakadu/lablqt,Kakadu,2016-06-26 0:00,30,9,1
Kakadu/lablqt,Kakadu,2016-07-10 0:00,324,310,4
Kakadu/lablqt,Kakadu,2016-07-17 0:00,3,4,1
Kakadu/lablqt,Kakadu,2016-08-07 0:00,126,102,3
Kakadu/lablqt,Kakadu,2016-08-21 0:00,2,1,1
inhabitedtype/angstrom,latticetower,2016-03-20 0:00,10,10,1
inhabitedtype/angstrom,yallop,2016-04-10 0:00,1,0,1
inhabitedtype/angstrom,hcarty,2016-06-12 0:00,124,0,1
inhabitedtype/angstrom,hcarty,2016-06-19 0:00,162,4,3
inhabitedtype/angstrom,seliopou,2015-11-22 0:00,8634,0,1
inhabitedtype/angstrom,seliopou,2016-02-28 0:00,879,32,7
inhabitedtype/angstrom,seliopou,2016-03-06 0:00,0,1,1
inhabitedtype/angstrom,seliopou,2016-03-13 0:00,146,48,4
inhabitedtype/angstrom,seliopou,2016-03-20 0:00,29,11,5
inhabitedtype/angstrom,seliopou,2016-05-01 0:00,3,1,1
inhabitedtype/angstrom,seliopou,2016-05-08 0:00,17197,624,15
inhabitedtype/angstrom,seliopou,2016-05-15 0:00,6,0,1
inhabitedtype/angstrom,seliopou,2016-05-29 0:00,21,13,2
inhabitedtype/angstrom,seliopou,2016-06-05 0:00,287,90,10
inhabitedtype/angstrom,seliopou,2016-06-12 0:00,121,51,5
inhabitedtype/angstrom,seliopou,2016-06-26 0:00,288,221,16
inhabitedtype/angstrom,seliopou,2016-07-10 0:00,5,8,1
inhabitedtype/angstrom,seliopou,2016-07-17 0:00,389,194,7
inhabitedtype/angstrom,seliopou,2016-08-07 0:00,92,78,7
inhabitedtype/angstrom,seliopou,2016-08-14 0:00,5,4,2
samoht/assemblage,Khady,2014-07-20 0:00,2,2,1
samoht/assemblage,dsheets,2014-08-17 0:00,256,64,9
samoht/assemblage,dsheets,2014-08-24 0:00,10,5,1
samoht/assemblage,samoht,2014-06-08 0:00,1469,417,14
samoht/assemblage,samoht,2014-06-15 0:00,4457,2687,18
samoht/assemblage,samoht,2014-06-22 0:00,1666,1064,8
samoht/assemblage,samoht,2014-06-29 0:00,13252,11874,26
samoht/assemblage,samoht,2014-07-06 0:00,7464,6295,32
samoht/assemblage,samoht,2014-07-13 0:00,880,744,8
samoht/assemblage,samoht,2014-07-20 0:00,354,361,12
samoht/assemblage,samoht,2014-07-27 0:00,2911,2791,2
samoht/assemblage,samoht,2014-08-03 0:00,556,357,20
samoht/assemblage,samoht,2014-08-10 0:00,1452,1591,28
samoht/assemblage,samoht,2014-08-17 0:00,24,54,3
samoht/assemblage,samoht,2014-08-31 0:00,8,21,1
samoht/assemblage,samoht,2014-11-30 0:00,26,18,2
samoht/assemblage,samoht,2014-12-14 0:00,157,35,1
samoht/assemblage,samoht,2015-02-08 0:00,123,138,10
samoht/assemblage,dbuenzli,2014-07-06 0:00,98,106,13
samoht/assemblage,dbuenzli,2014-07-13 0:00,3036,3109,28
samoht/assemblage,dbuenzli,2014-08-03 0:00,881,821,10
samoht/assemblage,dbuenzli,2014-08-10 0:00,1782,1545,28
samoht/assemblage,dbuenzli,2014-08-17 0:00,2336,2136,36
samoht/assemblage,dbuenzli,2014-08-24 0:00,37,15,2
samoht/assemblage,dbuenzli,2014-10-05 0:00,6214,5755,1
samoht/assemblage,dbuenzli,2014-10-19 0:00,5677,4291,11
samoht/assemblage,dbuenzli,2014-10-26 0:00,5313,4080,5
samoht/assemblage,dbuenzli,2014-11-02 0:00,809,858,1
samoht/assemblage,dbuenzli,2014-11-09 0:00,6309,4192,22
samoht/assemblage,dbuenzli,2014-11-16 0:00,1978,1354,19
samoht/assemblage,dbuenzli,2014-12-14 0:00,2,1,1
samoht/assemblage,dbuenzli,2015-02-01 0:00,23,11,3
samoht/assemblage,dbuenzli,2015-02-08 0:00,54,25,1
samoht/assemblage,dbuenzli,2015-08-02 0:00,121,495,1
samoht/assemblage,dbuenzli,2015-08-16 0:00,853,2840,3
yoshihiro503/ocamltter,furu,2014-01-26 0:00,2,2,1
yoshihiro503/ocamltter,dominicjprice,2015-02-01 0:00,15,3,1
yoshihiro503/ocamltter,esumii,2013-11-24 0:00,12,12,2
yoshihiro503/ocamltter,esumii,2013-12-01 0:00,13,2,1
yoshihiro503/ocamltter,yoshihiro503,2010-03-21 0:00,1096,122,4
yoshihiro503/ocamltter,yoshihiro503,2010-03-28 0:00,25,4,2
yoshihiro503/ocamltter,yoshihiro503,2011-12-04 0:00,1,0,1
yoshihiro503/ocamltter,yoshihiro503,2012-06-10 0:00,97,105,2
yoshihiro503/ocamltter,yoshihiro503,2012-06-17 0:00,17,8,1
yoshihiro503/ocamltter,yoshihiro503,2012-07-08 0:00,61,21,3
yoshihiro503/ocamltter,yoshihiro503,2012-07-15 0:00,54,11,1
yoshihiro503/ocamltter,yoshihiro503,2012-09-30 0:00,15,75,2
yoshihiro503/ocamltter,yoshihiro503,2013-01-13 0:00,23,12,4
yoshihiro503/ocamltter,yoshihiro503,2013-04-14 0:00,57,25,8
yoshihiro503/ocamltter,yoshihiro503,2013-06-02 0:00,29,21,2
yoshihiro503/ocamltter,yoshihiro503,2013-08-18 0:00,1,1,1
yoshihiro503/ocamltter,camlspotter,2012-09-30 0:00,1,1,1
yoshihiro503/ocamltter,camlspotter,2013-01-20 0:00,4014,2075,15
yoshihiro503/ocamltter,camlspotter,2013-01-27 0:00,5734,44,6
yoshihiro503/ocamltter,camlspotter,2013-03-10 0:00,68,11,4
yoshihiro503/ocamltter,camlspotter,2013-04-14 0:00,5713,5753,7
yoshihiro503/ocamltter,camlspotter,2013-04-21 0:00,596,541,13
yoshihiro503/ocamltter,camlspotter,2013-06-16 0:00,398,101,3
yoshihiro503/ocamltter,camlspotter,2013-06-23 0:00,1,1,1
yoshihiro503/ocamltter,camlspotter,2013-06-30 0:00,78,32,2
yoshihiro503/ocamltter,camlspotter,2013-07-07 0:00,75,74,2
yoshihiro503/ocamltter,camlspotter,2013-09-08 0:00,34,25,1
yoshihiro503/ocamltter,camlspotter,2013-11-24 0:00,2,2,2
yoshihiro503/ocamltter,camlspotter,2013-12-01 0:00,23,7,3
yoshihiro503/ocamltter,camlspotter,2014-01-05 0:00,606,11,1
yoshihiro503/ocamltter,camlspotter,2014-01-12 0:00,90,94,1
yoshihiro503/ocamltter,camlspotter,2014-02-02 0:00,4,4,1
yoshihiro503/ocamltter,camlspotter,2014-02-16 0:00,54,37,3
yoshihiro503/ocamltter,camlspotter,2014-10-05 0:00,751,143,7
yoshihiro503/ocamltter,camlspotter,2014-10-12 0:00,1108,592,8
yoshihiro503/ocamltter,camlspotter,2014-10-19 0:00,7706,6505,34
yoshihiro503/ocamltter,camlspotter,2014-11-02 0:00,39,10,1
yoshihiro503/ocamltter,camlspotter,2014-11-16 0:00,633,6,1
yoshihiro503/ocamltter,camlspotter,2014-12-07 0:00,28,39,1
yoshihiro503/ocamltter,camlspotter,2014-12-21 0:00,81,25,4
yoshihiro503/ocamltter,camlspotter,2014-12-28 0:00,1776,1700,5
yoshihiro503/ocamltter,camlspotter,2015-01-11 0:00,207,377,5
yoshihiro503/ocamltter,camlspotter,2015-01-18 0:00,436,1126,4
yoshihiro503/ocamltter,camlspotter,2015-06-14 0:00,80,78,1
yoshihiro503/ocamltter,camlspotter,2015-07-12 0:00,316,192,5
yoshihiro503/ocamltter,camlspotter,2015-07-19 0:00,35,46,9
yoshihiro503/ocamltter,camlspotter,2015-07-26 0:00,3,2,2
yoshihiro503/ocamltter,camlspotter,2015-09-20 0:00,136,182,5
yoshihiro503/ocamltter,camlspotter,2015-09-27 0:00,88,176,1
yoshihiro503/ocamltter,camlspotter,2015-10-04 0:00,304,115,4
yoshihiro503/ocamltter,camlspotter,2015-11-01 0:00,3,3,1
yoshihiro503/ocamltter,camlspotter,2016-01-03 0:00,286,118,1
yoshihiro503/ocamltter,camlspotter,2016-01-31 0:00,12,12,1
yoshihiro503/ocamltter,camlspotter,2016-04-17 0:00,24,18,1
yoshihiro503/ocamltter,camlspotter,2016-04-24 0:00,1,1,1
yoshihiro503/ocamltter,camlspotter,2016-05-01 0:00,103,66,3
onlinemediagroup/ocaml-usbmux,Chris00,2016-01-24 0:00,7,1,2
onlinemediagroup/ocaml-usbmux,Chris00,2016-07-24 0:00,138,85,4
onlinemediagroup/ocaml-usbmux,fxfactorial,2015-12-06 0:00,7051,0,1
onlinemediagroup/ocaml-usbmux,fxfactorial,2015-12-13 0:00,1810,677,33
onlinemediagroup/ocaml-usbmux,fxfactorial,2015-12-20 0:00,358,329,12
onlinemediagroup/ocaml-usbmux,fxfactorial,2015-12-27 0:00,8487,8151,34
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-01-03 0:00,273,109,10
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-01-10 0:00,236,169,16
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-01-17 0:00,166,145,10
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-01-24 0:00,64,151,5
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-01-31 0:00,31,11,1
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-02-28 0:00,47,25,2
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-03-20 0:00,721,8074,17
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-04-03 0:00,197,47,5
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-04-10 0:00,867,733,17
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-05-08 0:00,38,14,2
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-05-15 0:00,72,66,4
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-05-22 0:00,81,87,2
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-06-12 0:00,87,81,2
onlinemediagroup/ocaml-usbmux,fxfactorial,2016-07-17 0:00,29,69,1
ocaml/camlp4,olafhering,2014-10-19 0:00,7,5,1
ocaml/camlp4,yallop,2014-05-25 0:00,1,1,1
ocaml/camlp4,rgrinberg,2014-12-21 0:00,25,0,1
ocaml/camlp4,Drup,2016-01-10 0:00,36,36,1
ocaml/camlp4,dra27,2015-06-21 0:00,8,1,1
ocaml/camlp4,pessaux-f,1998-05-31 0:00,5,65,1
ocaml/camlp4,pessaux-f,1999-02-07 0:00,1,1,1
ocaml/camlp4,anton-trunov,2016-04-24 0:00,26,5,2
ocaml/camlp4,garrigue,2014-01-05 0:00,3,0,1
ocaml/camlp4,garrigue,2014-11-09 0:00,5,2,1
ocaml/camlp4,whitequark,2014-05-04 0:00,1,1,1
ocaml/camlp4,whitequark,2014-09-07 0:00,25,9,1
ocaml/camlp4,hhugo,2015-05-10 0:00,6648,5962,3
ocaml/camlp4,samoht,2014-05-04 0:00,346,169,3
ocaml/camlp4,mshinwell,2010-03-28 0:00,58,14,1
ocaml/camlp4,mshinwell,2010-04-18 0:00,12,1,1
ocaml/camlp4,mshinwell,2010-07-11 0:00,1,1,1
ocaml/camlp4,cakeplus,2013-12-15 0:00,12,10,4
ocaml/camlp4,avsm,2014-04-27 0:00,1,1,1
ocaml/camlp4,avsm,2014-05-04 0:00,21,0,2
ocaml/camlp4,avsm,2014-08-24 0:00,62,35,9
ocaml/camlp4,frouaix,1995-09-24 0:00,238,12,5
ocaml/camlp4,frouaix,1995-10-01 0:00,1,1,1
ocaml/camlp4,frouaix,1995-10-08 0:00,0,15,1
ocaml/camlp4,frouaix,1996-02-25 0:00,5,0,1
ocaml/camlp4,frouaix,1996-03-10 0:00,6,2,1
ocaml/camlp4,frouaix,1996-05-12 0:00,247,0,1
ocaml/camlp4,frouaix,1996-05-26 0:00,14,14,2
ocaml/camlp4,frouaix,1996-06-09 0:00,35,33,1
ocaml/camlp4,frouaix,1996-06-30 0:00,3,3,1
ocaml/camlp4,frouaix,1996-11-24 0:00,2,2,2
ocaml/camlp4,frouaix,1997-04-13 0:00,1,0,1
ocaml/camlp4,frouaix,1997-04-20 0:00,11,11,2
ocaml/camlp4,frouaix,1997-07-13 0:00,164,169,1
ocaml/camlp4,frouaix,1997-09-28 0:00,33,16,1
ocaml/camlp4,frouaix,1998-02-22 0:00,495,0,1
ocaml/camlp4,frouaix,1998-03-15 0:00,36,4,1
ocaml/camlp4,frouaix,2003-07-06 0:00,7,3,2
ocaml/camlp4,diremy,1998-06-21 0:00,2,0,1
ocaml/camlp4,diremy,2001-11-25 0:00,476,13,1
ocaml/camlp4,diremy,2001-12-02 0:00,487,97,2
ocaml/camlp4,diremy,2001-12-09 0:00,24,18,2
ocaml/camlp4,diremy,2002-01-06 0:00,39,32,1
ocaml/camlp4,diremy,2002-06-23 0:00,128,88,1
ocaml/camlp4,diremy,2002-11-03 0:00,143,75,2
ocaml/camlp4,diremy,2002-12-22 0:00,69,26,1
ocaml/camlp4,diremy,2003-07-06 0:00,226,86,1
ocaml/camlp4,diremy,2003-07-20 0:00,320,114,2
ocaml/camlp4,diremy,2003-07-27 0:00,214,119,6
ocaml/camlp4,diremy,2003-08-31 0:00,62,62,1
ocaml/camlp4,diremy,2003-10-05 0:00,84,53,1
ocaml/camlp4,diremy,2003-10-19 0:00,176,71,3
ocaml/camlp4,diremy,2003-11-23 0:00,61,48,2
ocaml/camlp4,diremy,2004-01-04 0:00,2,1,1
ocaml/camlp4,diremy,2004-03-28 0:00,2,2,1
ocaml/camlp4,diremy,2005-01-30 0:00,1,0,1
ocaml/camlp4,diremy,2010-04-25 0:00,40,27,4
ocaml/camlp4,diremy,2010-06-27 0:00,91,69,2
ocaml/camlp4,diremy,2011-09-11 0:00,16,13,1
ocaml/camlp4,camlspotter,1999-02-14 0:00,45,7,1
ocaml/camlp4,camlspotter,2000-03-05 0:00,2,2,1
ocaml/camlp4,camlspotter,2000-03-26 0:00,1,1,1
ocaml/camlp4,camlspotter,2000-06-04 0:00,37,15,2
ocaml/camlp4,camlspotter,2001-05-13 0:00,108,11,4
ocaml/camlp4,camlspotter,2001-11-04 0:00,126,29,3
ocaml/camlp4,camlspotter,2002-02-24 0:00,228,228,4
ocaml/camlp4,camlspotter,2002-03-10 0:00,1,1,1
ocaml/camlp4,camlspotter,2002-04-07 0:00,1,0,1
ocaml/camlp4,camlspotter,2002-04-21 0:00,13056,3427,5
ocaml/camlp4,camlspotter,2002-04-28 0:00,22,20,2
ocaml/camlp4,camlspotter,2002-05-05 0:00,6,4,1
ocaml/camlp4,camlspotter,2002-06-23 0:00,1,1,1
ocaml/camlp4,camlspotter,2002-07-07 0:00,3,1,2
ocaml/camlp4,camlspotter,2002-07-14 0:00,4,1,1
ocaml/camlp4,camlspotter,2002-07-21 0:00,19,8,1
ocaml/camlp4,camlspotter,2002-09-08 0:00,8,2,1
ocaml/camlp4,camlspotter,2002-12-15 0:00,4,0,1
ocaml/camlp4,camlspotter,2003-03-02 0:00,47,47,1
ocaml/camlp4,camlspotter,2003-03-23 0:00,13,3,1
ocaml/camlp4,camlspotter,2003-05-18 0:00,4,0,1
ocaml/camlp4,camlspotter,2003-08-24 0:00,10,8,2
ocaml/camlp4,camlspotter,2004-01-11 0:00,16,0,1
ocaml/camlp4,camlspotter,2008-06-08 0:00,10,4,1
ocaml/camlp4,camlspotter,2010-03-28 0:00,24,1586,1
ocaml/camlp4,bmeurer,2012-01-29 0:00,1467,763,6
ocaml/camlp4,bmeurer,2012-02-05 0:00,42,36,3
ocaml/camlp4,bmeurer,2012-05-13 0:00,48,27,2
ocaml/camlp4,bmeurer,2012-05-27 0:00,32,23,1
ocaml/camlp4,bmeurer,2012-10-21 0:00,37,17,1
ocaml/camlp4,bmeurer,2012-12-09 0:00,1,0,1
ocaml/camlp4,bmeurer,2012-12-16 0:00,364,383,6
ocaml/camlp4,bmeurer,2012-12-23 0:00,72,56,4
