repoName,login,week,a,d,c
hadley/ggplot2,hadley,2010-02-28 00:00:00,91,24,6
hadley/ggplot2,hadley,2010-03-07 00:00:00,49,31,8
hadley/ggplot2,hadley,2010-04-18 00:00:00,5,2,2
hadley/ggplot2,hadley,2010-04-25 00:00:00,30,16,3
hadley/ggplot2,hadley,2010-05-02 00:00:00,2,28,2
hadley/ggplot2,hadley,2010-05-16 00:00:00,5,2,2
hadley/ggplot2,hadley,2010-05-23 00:00:00,4,2,2
hadley/ggplot2,hadley,2010-05-30 00:00:00,1,1,1
hadley/ggplot2,hadley,2010-06-06 00:00:00,37,77,4
hadley/ggplot2,hadley,2010-06-13 00:00:00,14,9,2
hadley/ggplot2,hadley,2010-06-20 00:00:00,121,83,6
hadley/ggplot2,hadley,2010-06-27 00:00:00,2049,1796,28
hadley/ggplot2,hadley,2010-07-04 00:00:00,8,7,1
hadley/ggplot2,hadley,2010-07-11 00:00:00,21,13,4
hadley/ggplot2,hadley,2010-07-18 00:00:00,2,2,1
hadley/ggplot2,hadley,2010-07-25 00:00:00,3,2,1
hadley/ggplot2,hadley,2010-08-08 00:00:00,28,7,5
hadley/ggplot2,hadley,2010-08-15 00:00:00,9,2,1
hadley/ggplot2,hadley,2010-08-29 00:00:00,3,0,1
hadley/ggplot2,hadley,2010-09-26 00:00:00,5,5,1
hadley/ggplot2,hadley,2010-10-10 00:00:00,141,160,5
hadley/ggplot2,hadley,2010-11-14 00:00:00,66,91,3
hadley/ggplot2,hadley,2010-11-21 00:00:00,0,370,1
hadley/ggplot2,hadley,2010-12-19 00:00:00,151,99,5
hadley/ggplot2,hadley,2010-12-26 00:00:00,8228,14674,16
hadley/ggplot2,hadley,2011-01-02 00:00:00,127,12,2
hadley/ggplot2,hadley,2011-01-09 00:00:00,9,3,2
hadley/ggplot2,hadley,2011-01-30 00:00:00,20,12,2
hadley/ggplot2,hadley,2011-02-06 00:00:00,44,23,2
hadley/ggplot2,hadley,2011-02-27 00:00:00,53,10,2
hadley/ggplot2,hadley,2011-03-27 00:00:00,291,65,4
hadley/ggplot2,hadley,2011-05-08 00:00:00,1,1,1
hadley/ggplot2,hadley,2011-05-15 00:00:00,9849,8503,99
hadley/ggplot2,hadley,2011-05-22 00:00:00,182,76,15
hadley/ggplot2,hadley,2011-05-29 00:00:00,4,1,1
hadley/ggplot2,hadley,2011-06-05 00:00:00,0,87,2
hadley/ggplot2,hadley,2011-06-19 00:00:00,94,23,5
hadley/ggplot2,hadley,2011-06-26 00:00:00,1200,749,29
hadley/ggplot2,hadley,2011-07-03 00:00:00,2906,2113,5
hadley/ggplot2,hadley,2011-07-10 00:00:00,408,346,3
hadley/ggplot2,hadley,2011-07-17 00:00:00,2,3,1
hadley/ggplot2,hadley,2011-09-11 00:00:00,14,0,1
hadley/ggplot2,hadley,2011-10-02 00:00:00,1,1,1
hadley/ggplot2,hadley,2011-11-27 00:00:00,1428,834,32
hadley/ggplot2,hadley,2011-12-04 00:00:00,135,159,10
hadley/ggplot2,hadley,2011-12-11 00:00:00,51,22,2
hadley/ggplot2,hadley,2011-12-18 00:00:00,2670,1090,42
hadley/ggplot2,hadley,2011-12-25 00:00:00,1618,561,42
hadley/ggplot2,hadley,2012-01-15 00:00:00,1,1,1
hadley/ggplot2,hadley,2012-01-22 00:00:00,1240,377,11
hadley/ggplot2,hadley,2012-02-05 00:00:00,48,14,6
hadley/ggplot2,hadley,2012-02-19 00:00:00,89,50,12
hadley/ggplot2,hadley,2012-02-26 00:00:00,127,41,2
hadley/ggplot2,hadley,2012-03-04 00:00:00,15,4,1
hadley/ggplot2,hadley,2012-04-01 00:00:00,9,9,2
hadley/ggplot2,hadley,2012-04-08 00:00:00,278,86,13
hadley/ggplot2,hadley,2012-04-15 00:00:00,159,62,10
hadley/ggplot2,hadley,2012-05-06 00:00:00,47,54,7
hadley/ggplot2,hadley,2012-05-13 00:00:00,603,850,4
hadley/ggplot2,hadley,2012-05-20 00:00:00,551,75,5
hadley/ggplot2,hadley,2012-06-03 00:00:00,322,107,11
hadley/ggplot2,hadley,2012-07-01 00:00:00,44,26,4
hadley/ggplot2,hadley,2012-07-08 00:00:00,1,1,1
hadley/ggplot2,hadley,2012-07-22 00:00:00,602,548,3
hadley/ggplot2,hadley,2012-07-29 00:00:00,62,32,1
hadley/ggplot2,hadley,2013-01-27 00:00:00,25,25,1
hadley/ggplot2,hadley,2014-02-23 00:00:00,7252,5660,35
hadley/ggplot2,hadley,2014-03-09 00:00:00,11,2,2
hadley/ggplot2,hadley,2014-03-16 00:00:00,1819,2125,3
hadley/ggplot2,hadley,2014-03-23 00:00:00,228,147,15
hadley/ggplot2,hadley,2014-04-20 00:00:00,1887,1593,19
hadley/ggplot2,hadley,2015-06-07 00:00:00,1624,1352,48
hadley/ggplot2,hadley,2015-06-14 00:00:00,116643,846,35
hadley/ggplot2,hadley,2015-06-21 00:00:00,84,67,2
hadley/ggplot2,hadley,2015-07-19 00:00:00,7337,68841,102
hadley/ggplot2,hadley,2015-07-26 00:00:00,4085,6522,54
hadley/ggplot2,hadley,2015-08-02 00:00:00,1276,908,40
hadley/ggplot2,hadley,2015-08-09 00:00:00,423,170,12
hadley/ggplot2,hadley,2015-08-16 00:00:00,9636,871,29
hadley/ggplot2,hadley,2015-08-23 00:00:00,4079,3559,48
hadley/ggplot2,hadley,2015-08-30 00:00:00,135,161,6
hadley/ggplot2,hadley,2015-09-06 00:00:00,11,8,2
hadley/ggplot2,hadley,2015-09-13 00:00:00,17,9,4
hadley/ggplot2,hadley,2015-10-11 00:00:00,21921,2913,27
hadley/ggplot2,hadley,2015-10-18 00:00:00,1,1,1
hadley/ggplot2,hadley,2015-11-08 00:00:00,3159,3750,15
hadley/ggplot2,hadley,2015-12-06 00:00:00,3084,2923,6
hadley/ggplot2,hadley,2015-12-13 00:00:00,1590,1575,9
hadley/ggplot2,hadley,2016-01-03 00:00:00,8,8,3
hadley/ggplot2,hadley,2016-01-17 00:00:00,50,365,4
hadley/ggplot2,hadley,2016-01-24 00:00:00,1552,1070,27
hadley/ggplot2,hadley,2016-01-31 00:00:00,1419,1038,15
hadley/ggplot2,hadley,2016-02-07 00:00:00,6176,19419,8
hadley/ggplot2,hadley,2016-02-14 00:00:00,56,16,5
hadley/ggplot2,hadley,2016-02-21 00:00:00,7203,7427,8
hadley/ggplot2,hadley,2016-02-28 00:00:00,300,765,3
hadley/ggplot2,hadley,2016-07-24 00:00:00,115,36,14
hadley/ggplot2,hadley,2016-07-31 00:00:00,45,13,2
hadley/ggplot2,hadley,2016-08-21 00:00:00,31,17,2
hadley/ggplot2,hadley,2016-09-04 00:00:00,18,1,1
hadley/ggplot2,hadley,2016-09-11 00:00:00,482,138,4
hadley/ggplot2,hadley,2016-09-18 00:00:00,118,87,5
hadley/ggplot2,hadley,2016-09-25 00:00:00,228,139,4
hadley/ggplot2,hadley,2016-10-02 00:00:00,14396,3048,25
rstudio/shiny,edwindj,2012-11-04 00:00:00,1,1,1
rstudio/shiny,dmbates,2014-02-09 00:00:00,1,1,1
rstudio/shiny,eiriksm,2014-05-25 00:00:00,1,1,1
rstudio/shiny,xydrolase,2014-08-03 00:00:00,2,1,1
rstudio/shiny,seanchrismurphy,2014-10-12 00:00:00,1,1,1
rstudio/shiny,andeek,2014-11-16 00:00:00,1,1,1
rstudio/shiny,kevinushey,2016-05-22 00:00:00,4,1,1
rstudio/shiny,aronatkins,2015-02-01 00:00:00,1,1,1
rstudio/shiny,mikelove,2015-04-12 00:00:00,1,1,1
rstudio/shiny,vnijs,2016-02-07 00:00:00,1,1,1
rstudio/shiny,peterkshultz,2015-08-30 00:00:00,1,1,1
rstudio/shiny,RCura,2015-10-25 00:00:00,1,1,1
rstudio/shiny,dselivanov,2015-08-16 00:00:00,493,19,1
rstudio/shiny,pvictor,2015-04-26 00:00:00,2,2,1
rstudio/shiny,dmpe,2016-03-06 00:00:00,72,109,2
rstudio/shiny,saurfang,2014-05-11 00:00:00,8,4,1
rstudio/shiny,saurfang,2014-09-28 00:00:00,4,2,1
rstudio/shiny,jeffreyhorner,2012-12-09 00:00:00,10,17,2
rstudio/shiny,crtahlin,2013-09-01 00:00:00,2,2,2
rstudio/shiny,crtahlin,2013-09-08 00:00:00,3,3,2
rstudio/shiny,daattali,2015-01-18 00:00:00,1,1,1
rstudio/shiny,daattali,2016-03-27 00:00:00,12,3,1
rstudio/shiny,daattali,2016-07-17 00:00:00,1,1,1
rstudio/shiny,daattali,2016-08-07 00:00:00,1,1,1
rstudio/shiny,nuno-agostinho,2016-05-01 00:00:00,231,13,2
rstudio/shiny,nuno-agostinho,2016-05-22 00:00:00,27,9,3
rstudio/shiny,xbhsu,2015-01-11 00:00:00,29,17,4
rstudio/shiny,xbhsu,2015-02-08 00:00:00,19,13,1
rstudio/shiny,gaborcsardi,2016-08-21 00:00:00,89,52,5
rstudio/shiny,hadley,2013-06-09 00:00:00,4,2,1
rstudio/shiny,hadley,2013-07-21 00:00:00,25,3,1
rstudio/shiny,hadley,2013-08-11 00:00:00,130,30,4
rstudio/shiny,hadley,2014-12-07 00:00:00,135,39,2
rstudio/shiny,hadley,2016-02-07 00:00:00,1,6,1
rstudio/shiny,trestletech,2013-06-02 00:00:00,81,48,2
rstudio/shiny,trestletech,2013-06-09 00:00:00,23,15,1
rstudio/shiny,trestletech,2013-06-30 00:00:00,1,1,1
rstudio/shiny,trestletech,2013-07-14 00:00:00,2,2,2
rstudio/shiny,trestletech,2013-07-21 00:00:00,10,0,1
rstudio/shiny,trestletech,2013-08-18 00:00:00,6,2,1
rstudio/shiny,trestletech,2013-09-08 00:00:00,153,47,1
rstudio/shiny,trestletech,2013-10-13 00:00:00,133,41,2
rstudio/shiny,trestletech,2013-10-20 00:00:00,20,40,2
rstudio/shiny,trestletech,2013-11-17 00:00:00,114,91,1
rstudio/shiny,trestletech,2013-11-24 00:00:00,85,19,1
rstudio/shiny,trestletech,2013-12-15 00:00:00,9,1,1
rstudio/shiny,trestletech,2014-01-12 00:00:00,95,109,5
rstudio/shiny,trestletech,2014-04-06 00:00:00,2,2,1
rstudio/shiny,trestletech,2014-04-20 00:00:00,7,3,3
rstudio/shiny,trestletech,2014-08-31 00:00:00,9,2,2
rstudio/shiny,jmcphers,2013-09-29 00:00:00,38,3,3
rstudio/shiny,jmcphers,2013-10-06 00:00:00,129,21,4
rstudio/shiny,jmcphers,2013-12-08 00:00:00,8230,1933,22
rstudio/shiny,jmcphers,2013-12-15 00:00:00,3752,5564,26
rstudio/shiny,jmcphers,2013-12-22 00:00:00,72,22,2
rstudio/shiny,jmcphers,2013-12-29 00:00:00,163,79,3
rstudio/shiny,jmcphers,2014-01-05 00:00:00,339,300,12
rstudio/shiny,jmcphers,2014-02-09 00:00:00,16,5,1
rstudio/shiny,jmcphers,2014-02-16 00:00:00,37,28,2
rstudio/shiny,jmcphers,2014-03-16 00:00:00,13,3,2
rstudio/shiny,jmcphers,2014-04-06 00:00:00,99,26,3
rstudio/shiny,jmcphers,2014-04-13 00:00:00,4,1,1
rstudio/shiny,jmcphers,2014-04-20 00:00:00,2,0,1
rstudio/shiny,jmcphers,2014-04-27 00:00:00,5,0,1
rstudio/shiny,jmcphers,2014-06-22 00:00:00,23,14,2
rstudio/shiny,jmcphers,2014-07-06 00:00:00,5,0,1
rstudio/shiny,jmcphers,2014-07-20 00:00:00,10,5,2
rstudio/shiny,jmcphers,2015-01-04 00:00:00,20,7,2
rstudio/shiny,jmcphers,2015-10-11 00:00:00,51,22,1
rstudio/shiny,bborgesr,2016-02-28 00:00:00,263,91,7
rstudio/shiny,bborgesr,2016-03-06 00:00:00,396,402,25
rstudio/shiny,bborgesr,2016-03-13 00:00:00,586,331,22
rstudio/shiny,bborgesr,2016-03-20 00:00:00,333,184,13
rstudio/shiny,bborgesr,2016-03-27 00:00:00,342,179,13
rstudio/shiny,bborgesr,2016-04-03 00:00:00,182,141,7
rstudio/shiny,bborgesr,2016-04-10 00:00:00,150,164,6
rstudio/shiny,bborgesr,2016-04-17 00:00:00,18,14,5
rstudio/shiny,bborgesr,2016-04-24 00:00:00,709,259,6
rstudio/shiny,bborgesr,2016-05-01 00:00:00,300,299,9
rstudio/shiny,bborgesr,2016-05-08 00:00:00,177,93,4
rstudio/shiny,bborgesr,2016-05-15 00:00:00,48,93,1
rstudio/shiny,bborgesr,2016-06-26 00:00:00,2,0,1
rstudio/shiny,bborgesr,2016-07-03 00:00:00,24,18,3
rstudio/shiny,bborgesr,2016-07-17 00:00:00,8,6,1
rstudio/shiny,bborgesr,2016-07-31 00:00:00,52,63,4
rstudio/shiny,bborgesr,2016-08-07 00:00:00,244,52,5
rstudio/shiny,bborgesr,2016-08-28 00:00:00,2,2,1
rstudio/shiny,bborgesr,2016-09-04 00:00:00,263,514,4
rstudio/shiny,bborgesr,2016-09-25 00:00:00,34,17,6
rstudio/shiny,jjallaire,2012-07-08 00:00:00,2,0,1
rstudio/shiny,jjallaire,2012-07-15 00:00:00,1992,1285,51
rstudio/shiny,jjallaire,2012-07-22 00:00:00,3335,2175,79
rstudio/shiny,jjallaire,2012-07-29 00:00:00,1069,232,27
rstudio/shiny,jjallaire,2013-09-22 00:00:00,30,16,2
rstudio/shiny,jjallaire,2013-10-06 00:00:00,36,3,2
rstudio/shiny,jjallaire,2013-10-20 00:00:00,1,1,1
rstudio/shiny,jjallaire,2013-12-01 00:00:00,420,106,16
rstudio/shiny,jjallaire,2013-12-08 00:00:00,4050,1395,50
rstudio/shiny,jjallaire,2013-12-15 00:00:00,234,39,11
rstudio/shiny,jjallaire,2013-12-22 00:00:00,96,39,6
rstudio/shiny,jjallaire,2014-04-13 00:00:00,1,1,1
rstudio/shiny,jjallaire,2014-05-04 00:00:00,1,1,1
rstudio/shiny,jjallaire,2014-06-01 00:00:00,8,21,3
rstudio/shiny,jjallaire,2014-08-03 00:00:00,0,7,1
rstudio/shiny,jjallaire,2014-09-07 00:00:00,1,1,1
rstudio/shiny,yihui,2013-09-01 00:00:00,1,1,1
rstudio/shiny,yihui,2013-09-22 00:00:00,3,2,1
rstudio/shiny,yihui,2013-09-29 00:00:00,132,20,11
rstudio/shiny,yihui,2013-10-06 00:00:00,466,47,9
rstudio/shiny,yihui,2013-10-13 00:00:00,125,38,10
rstudio/shiny,yihui,2013-10-20 00:00:00,99,91,19
rstudio/shiny,yihui,2013-10-27 00:00:00,1,1,1
rstudio/shiny,yihui,2013-11-17 00:00:00,4,4,1
rstudio/shiny,yihui,2013-12-01 00:00:00,4,0,1
rstudio/shiny,yihui,2013-12-08 00:00:00,27,2,3
rstudio/shiny,yihui,2013-12-15 00:00:00,8,39,5
rstudio/shiny,yihui,2013-12-29 00:00:00,144,128,6
rstudio/shiny,yihui,2014-01-05 00:00:00,34,20,9
rstudio/shiny,yihui,2014-01-12 00:00:00,7,2,2
rstudio/shiny,yihui,2014-01-26 00:00:00,3,2,2
rstudio/shiny,yihui,2014-02-09 00:00:00,2248,2128,12
rstudio/shiny,yihui,2014-02-16 00:00:00,890,149,28
rstudio/shiny,yihui,2014-02-23 00:00:00,305,138,23
rstudio/shiny,yihui,2014-03-02 00:00:00,6,1,1
rstudio/shiny,yihui,2014-03-09 00:00:00,6,6,1
rstudio/shiny,yihui,2014-03-16 00:00:00,8,3,2
rstudio/shiny,yihui,2014-03-23 00:00:00,724,901,3
rstudio/shiny,yihui,2014-04-06 00:00:00,109,14,2
rstudio/shiny,yihui,2014-04-13 00:00:00,75,44,3
rstudio/shiny,yihui,2014-04-20 00:00:00,187,30,9
rstudio/shiny,yihui,2014-04-27 00:00:00,126,116,13
rstudio/shiny,yihui,2014-05-04 00:00:00,1,1,1
rstudio/shiny,yihui,2014-05-11 00:00:00,92,30,9
rstudio/shiny,yihui,2014-05-18 00:00:00,164,217,6
rstudio/shiny,yihui,2014-06-01 00:00:00,83,135,18
rstudio/shiny,yihui,2014-06-08 00:00:00,261,313,20
rstudio/shiny,yihui,2014-06-15 00:00:00,226,212,20
rstudio/shiny,yihui,2014-06-22 00:00:00,7,4,2
rstudio/shiny,yihui,2014-07-06 00:00:00,53,11,6
rstudio/shiny,yihui,2014-07-13 00:00:00,94,49,11
rstudio/shiny,yihui,2014-07-20 00:00:00,36,7,3
rstudio/shiny,yihui,2014-07-27 00:00:00,661,507,12
rstudio/shiny,yihui,2014-08-17 00:00:00,192,9,7
rstudio/shiny,yihui,2014-08-24 00:00:00,67,17,12
rstudio/shiny,yihui,2014-08-31 00:00:00,3,3,3
rstudio/shiny,yihui,2014-09-07 00:00:00,5,5,4
rstudio/shiny,yihui,2014-09-21 00:00:00,31,19,9
rstudio/shiny,yihui,2014-10-05 00:00:00,4,1,1
rstudio/shiny,yihui,2014-10-19 00:00:00,58,17,6
rstudio/shiny,yihui,2014-10-26 00:00:00,22,10,4
rstudio/shiny,yihui,2014-11-09 00:00:00,3,2,1
rstudio/shiny,yihui,2014-11-23 00:00:00,432,295,4
rstudio/shiny,yihui,2014-12-07 00:00:00,6,2,1
rstudio/shiny,yihui,2015-01-04 00:00:00,22,1,2
rstudio/shiny,yihui,2015-02-08 00:00:00,40,40,1
rstudio/shiny,yihui,2015-03-01 00:00:00,166,213,2
rstudio/shiny,yihui,2015-03-15 00:00:00,1,1,1
rstudio/shiny,yihui,2015-04-05 00:00:00,1,1,1
rstudio/shiny,yihui,2015-04-12 00:00:00,3,3,3
rstudio/shiny,yihui,2015-05-10 00:00:00,28,11,4
rstudio/shiny,yihui,2015-05-17 00:00:00,8,8,5
rstudio/shiny,yihui,2015-06-07 00:00:00,1,1,1
rstudio/shiny,yihui,2015-06-28 00:00:00,26,2,1
rstudio/shiny,yihui,2015-07-12 00:00:00,22,6,2
rstudio/shiny,yihui,2015-08-02 00:00:00,13,1,1
rstudio/shiny,yihui,2015-08-16 00:00:00,202,35,8
rstudio/shiny,yihui,2015-08-23 00:00:00,120,11,4
rstudio/shiny,yihui,2015-08-30 00:00:00,112,38,13
rstudio/shiny,yihui,2015-09-06 00:00:00,14,12,2
rstudio/shiny,yihui,2015-09-20 00:00:00,55,49,10
rstudio/shiny,yihui,2015-10-11 00:00:00,2,0,1
rstudio/shiny,yihui,2015-10-18 00:00:00,9,7,1
rstudio/shiny,yihui,2015-11-01 00:00:00,15,13,2
rstudio/shiny,yihui,2015-11-29 00:00:00,18,5,2
rstudio/shiny,yihui,2015-12-06 00:00:00,65,1,2
rstudio/shiny,yihui,2016-01-31 00:00:00,18,3,2
rstudio/shiny,yihui,2016-02-07 00:00:00,1,0,1
rstudio/shiny,yihui,2016-02-14 00:00:00,4,0,1
rstudio/shiny,jcheng5,2012-06-17 00:00:00,10595,448,15
rstudio/shiny,jcheng5,2012-06-24 00:00:00,10391,10252,17
rstudio/shiny,jcheng5,2012-07-01 00:00:00,10359,9798,4
rstudio/shiny,jcheng5,2012-07-08 00:00:00,9921,9560,9
rstudio/shiny,jcheng5,2012-07-15 00:00:00,8468,501,21
rstudio/shiny,jcheng5,2012-07-22 00:00:00,3352,2402,33
rstudio/shiny,jcheng5,2012-07-29 00:00:00,200,27,6
rstudio/shiny,jcheng5,2012-08-05 00:00:00,256,146,6
rstudio/shiny,jcheng5,2012-08-12 00:00:00,387,173,8
rstudio/shiny,jcheng5,2012-08-19 00:00:00,2670,1287,18
rstudio/shiny,jcheng5,2012-08-26 00:00:00,858,99,14
rstudio/shiny,jcheng5,2012-09-02 00:00:00,311,33,5
rstudio/shiny,jcheng5,2012-09-09 00:00:00,28,10,3
rstudio/shiny,jcheng5,2012-09-16 00:00:00,65,33,5
rstudio/shiny,jcheng5,2012-09-23 00:00:00,49,11,3
rstudio/shiny,jcheng5,2012-09-30 00:00:00,8,0,1
rstudio/shiny,jcheng5,2012-10-21 00:00:00,285,40,10
rstudio/shiny,jcheng5,2012-10-28 00:00:00,295,112,12
rstudio/shiny,jcheng5,2012-11-04 00:00:00,309,54,9
rstudio/shiny,jcheng5,2012-11-11 00:00:00,119,32,4
rstudio/shiny,jcheng5,2012-11-18 00:00:00,737,130,17
rstudio/shiny,jcheng5,2012-11-25 00:00:00,78,38,7
rstudio/shiny,jcheng5,2012-12-02 00:00:00,2,1,1
rstudio/shiny,jcheng5,2012-12-09 00:00:00,16,8,1
rstudio/shiny,jcheng5,2012-12-16 00:00:00,1,1,1
rstudio/shiny,jcheng5,2012-12-30 00:00:00,96,0,1
rstudio/shiny,jcheng5,2013-01-06 00:00:00,141,104,5
rstudio/shiny,jcheng5,2013-01-13 00:00:00,113,24,4
rstudio/shiny,jcheng5,2013-01-20 00:00:00,327,51,10
rstudio/shiny,jcheng5,2013-02-03 00:00:00,35,29,3
rstudio/shiny,jcheng5,2013-02-17 00:00:00,161,162,3
rstudio/shiny,jcheng5,2013-02-24 00:00:00,251,145,9
rstudio/shiny,jcheng5,2013-03-03 00:00:00,15,4,3
rstudio/shiny,jcheng5,2013-03-10 00:00:00,38,20,2
rstudio/shiny,jcheng5,2013-03-17 00:00:00,13,1,2
rstudio/shiny,jcheng5,2013-03-24 00:00:00,41,8,2
rstudio/shiny,jcheng5,2013-03-31 00:00:00,19,6,2
rstudio/shiny,jcheng5,2013-04-14 00:00:00,190,40,3
rstudio/shiny,jcheng5,2013-04-21 00:00:00,54,1,1
rstudio/shiny,jcheng5,2013-04-28 00:00:00,4,1,1
rstudio/shiny,jcheng5,2013-05-19 00:00:00,82,35,4
rstudio/shiny,jcheng5,2013-05-26 00:00:00,43,17,1
rstudio/shiny,jcheng5,2013-06-09 00:00:00,94,6,3
rstudio/shiny,jcheng5,2013-06-16 00:00:00,680,87,10
rstudio/shiny,jcheng5,2013-06-23 00:00:00,8,1,1
rstudio/shiny,jcheng5,2013-06-30 00:00:00,3669,2614,21
rstudio/shiny,jcheng5,2013-07-07 00:00:00,11,3,3
rstudio/shiny,jcheng5,2013-07-21 00:00:00,18,12,2
rstudio/shiny,jcheng5,2013-08-18 00:00:00,102,18,5
rstudio/shiny,jcheng5,2013-08-25 00:00:00,22,2,1
rstudio/shiny,jcheng5,2013-09-15 00:00:00,10,1,1
rstudio/shiny,jcheng5,2013-09-22 00:00:00,12,1,1
rstudio/shiny,jcheng5,2013-09-29 00:00:00,26,10,1
rstudio/shiny,jcheng5,2013-10-13 00:00:00,4,9,1
rstudio/shiny,jcheng5,2013-10-20 00:00:00,9,0,1
rstudio/shiny,jcheng5,2013-10-27 00:00:00,1,1,1
rstudio/shiny,jcheng5,2013-11-03 00:00:00,152,78,3
rstudio/shiny,jcheng5,2013-12-01 00:00:00,129,3,1
rstudio/shiny,jcheng5,2013-12-08 00:00:00,68,19,5
rstudio/shiny,jcheng5,2013-12-15 00:00:00,46683,32,8
rstudio/shiny,jcheng5,2014-01-05 00:00:00,16239,47773,4
rstudio/shiny,jcheng5,2014-01-12 00:00:00,280,99,1
rstudio/shiny,jcheng5,2014-01-26 00:00:00,33,8,2
rstudio/shiny,jcheng5,2014-02-02 00:00:00,1342,1227,4
rstudio/shiny,jcheng5,2014-02-09 00:00:00,10,4,3
rstudio/shiny,jcheng5,2014-02-16 00:00:00,258,189,10
rstudio/shiny,jcheng5,2014-02-23 00:00:00,24,7,3
rstudio/shiny,jcheng5,2014-03-02 00:00:00,10,3,2
rstudio/shiny,jcheng5,2014-03-09 00:00:00,89,75,7
rstudio/shiny,jcheng5,2014-03-16 00:00:00,1416,1251,7
rstudio/shiny,jcheng5,2014-03-30 00:00:00,4059,3518,22
rstudio/shiny,jcheng5,2014-04-06 00:00:00,1103,346,23
rstudio/shiny,jcheng5,2014-04-13 00:00:00,401,112,6
rstudio/shiny,jcheng5,2014-04-20 00:00:00,202,191,11
rstudio/shiny,jcheng5,2014-04-27 00:00:00,14652,16637,19
rstudio/shiny,jcheng5,2014-05-04 00:00:00,1336,1596,12
rstudio/shiny,jcheng5,2014-05-11 00:00:00,76,1926,8
rstudio/shiny,jcheng5,2014-05-18 00:00:00,35,8,5
rstudio/shiny,jcheng5,2014-05-25 00:00:00,627,126,7
rstudio/shiny,jcheng5,2014-06-01 00:00:00,38,3,3
rstudio/shiny,jcheng5,2014-06-08 00:00:00,14,5,3
rstudio/shiny,jcheng5,2014-06-15 00:00:00,16,6,3
rstudio/shiny,jcheng5,2014-06-22 00:00:00,7,3,1
rstudio/shiny,jcheng5,2014-07-06 00:00:00,15,15,1
rstudio/shiny,jcheng5,2014-07-20 00:00:00,3,5,1
rstudio/shiny,jcheng5,2014-07-27 00:00:00,5,3,1
rstudio/shiny,jcheng5,2014-08-03 00:00:00,36,0,1
rstudio/shiny,jcheng5,2014-08-17 00:00:00,78,8,3
rstudio/shiny,jcheng5,2014-08-24 00:00:00,3,3,1
rstudio/shiny,jcheng5,2014-08-31 00:00:00,9,0,1
rstudio/shiny,jcheng5,2014-09-07 00:00:00,26,4,1
rstudio/shiny,jcheng5,2014-09-14 00:00:00,7,0,1
rstudio/shiny,jcheng5,2014-09-28 00:00:00,21,3,1
rstudio/shiny,jcheng5,2014-10-12 00:00:00,11,29,5
rstudio/shiny,jcheng5,2014-10-19 00:00:00,372,51,1
rstudio/shiny,jcheng5,2014-10-26 00:00:00,7,3,1
rstudio/shiny,jcheng5,2014-12-07 00:00:00,6,1,1
rstudio/shiny,jcheng5,2014-12-14 00:00:00,3,3,1
rstudio/shiny,jcheng5,2015-01-18 00:00:00,1,1,1
rstudio/shiny,jcheng5,2015-01-25 00:00:00,4,4,1
rstudio/shiny,jcheng5,2015-02-01 00:00:00,43,22,4
rstudio/shiny,jcheng5,2015-03-01 00:00:00,14,4,1
rstudio/shiny,jcheng5,2015-03-08 00:00:00,13,5,1
rstudio/shiny,jcheng5,2015-03-22 00:00:00,12,2,2
rstudio/shiny,jcheng5,2015-04-26 00:00:00,2,2,1
rstudio/shiny,jcheng5,2015-05-17 00:00:00,44,4,3
rstudio/shiny,jcheng5,2015-06-07 00:00:00,23,24,2
rstudio/shiny,jcheng5,2015-06-14 00:00:00,1,1,1
rstudio/shiny,jcheng5,2015-07-19 00:00:00,24,1,2
rstudio/shiny,jcheng5,2015-08-02 00:00:00,58,26,1
rstudio/shiny,jcheng5,2015-09-06 00:00:00,134,24,4
rstudio/shiny,jcheng5,2015-09-13 00:00:00,152,126,1
rstudio/shiny,jcheng5,2015-09-20 00:00:00,15,3,1
rstudio/shiny,jcheng5,2015-09-27 00:00:00,163,13,1
rstudio/shiny,jcheng5,2015-10-04 00:00:00,108,2,2
rstudio/shiny,jcheng5,2015-10-11 00:00:00,29,4,3
rstudio/shiny,jcheng5,2015-10-18 00:00:00,112,95,2
rstudio/shiny,jcheng5,2015-10-25 00:00:00,60,16,7
rstudio/shiny,jcheng5,2015-11-01 00:00:00,1406,596,5
rstudio/shiny,jcheng5,2015-11-08 00:00:00,1177,521,13
rstudio/shiny,jcheng5,2015-11-15 00:00:00,399,65,7
rstudio/shiny,jcheng5,2015-11-22 00:00:00,16,3,2
rstudio/shiny,jcheng5,2015-11-29 00:00:00,4,2,1
rstudio/shiny,jcheng5,2015-12-06 00:00:00,45,6,2
rstudio/shiny,jcheng5,2015-12-13 00:00:00,601,31,11
rstudio/shiny,jcheng5,2015-12-20 00:00:00,695,133,17
rstudio/shiny,jcheng5,2015-12-27 00:00:00,139,38,10
rstudio/shiny,jcheng5,2016-01-03 00:00:00,5,5,2
rstudio/shiny,jcheng5,2016-01-10 00:00:00,29,15,2
rstudio/shiny,jcheng5,2016-01-17 00:00:00,10,0,2
rstudio/shiny,jcheng5,2016-01-31 00:00:00,36,64,2
rstudio/shiny,jcheng5,2016-02-07 00:00:00,53,36,8
rstudio/shiny,jcheng5,2016-02-14 00:00:00,48,3,1
rstudio/shiny,jcheng5,2016-02-21 00:00:00,49,32,2
